incident_id,district,police_station,ipc_section,crime_type,date_time,latitude,longitude,status,severity
KSP-2024-00001,Raichur,Raichur Market PS,420 IPC,Fraud,2026-04-04T21:56:18.818Z,16.233927,77.439847,Under Investigation,Medium
KSP-2024-00002,Chitradurga,Chitradurga Market PS,392 IPC,Robbery,2026-01-25T01:11:28.818Z,14.281867,76.259807,Closed,Low
KSP-2024-00003,Haveri,Haveri East PS,323 IPC,Assault,2025-07-23T17:47:11.818Z,14.783701,75.685198,Under Investigation,Medium
KSP-2024-00004,Bengaluru Rural,Bengaluru Rural North PS,66 IT Act,Cybercrime,2026-03-12T14:41:11.818Z,13.266659,77.584347,Chargesheeted,Critical
KSP-2024-00005,Kalaburagi,Kalaburagi West PS,457 IPC,Burglary,2025-08-30T04:02:55.818Z,17.477821,76.722930,Under Investigation,Critical
KSP-2024-00006,Chitradurga,Chitradurga Cyber Crime PS,376 IPC,Sexual Offence,2026-04-08T06:33:12.818Z,14.264591,76.185601,Under Investigation,Medium
KSP-2024-00007,Udupi,Udupi North PS,302 IPC,Murder,2026-03-04T18:22:31.818Z,13.543688,75.012926,Chargesheeted,Critical
KSP-2024-00008,Mysuru,Mysuru West PS,302 IPC,Murder,2025-08-07T12:36:37.818Z,12.081087,76.355285,Chargesheeted,High
KSP-2024-00009,Chitradurga,Chitradurga Cyber Crime PS,20 NDPS,Narcotics,2026-05-20T12:37:09.818Z,14.220094,76.636289,Under Investigation,Low
KSP-2024-00010,Chamarajanagar,Chamarajanagar North PS,379 IPC,Theft,2026-03-14T12:27:38.818Z,11.969325,77.046792,Closed,High
KSP-2024-00011,Bengaluru Urban,Bengaluru Urban Traffic PS,302 IPC,Murder,2026-04-30T21:56:59.818Z,12.741766,77.353884,Open,Medium
KSP-2024-00012,Chamarajanagar,Chamarajanagar East PS,457 IPC,Burglary,2025-12-25T15:07:26.818Z,11.875836,77.032681,Chargesheeted,Medium
KSP-2024-00013,Chikkaballapura,Chikkaballapura Traffic PS,379 IPC,Theft,2026-04-14T14:56:41.818Z,13.500528,77.564301,Closed,Critical
KSP-2024-00014,Raichur,Raichur South PS,376 IPC,Sexual Offence,2026-07-02T12:47:51.818Z,16.125059,77.373257,Chargesheeted,Medium
KSP-2024-00015,Bengaluru Urban,Bengaluru Urban Traffic PS,392 IPC,Robbery,2026-06-06T19:37:12.818Z,12.780986,77.779812,Chargesheeted,High
KSP-2024-00016,Davangere,Davangere Market PS,302 IPC,Murder,2026-04-21T07:19:53.818Z,14.700826,76.192964,Open,High
KSP-2024-00017,Yadgir,Yadgir East PS,363 IPC,Kidnapping,2025-09-29T05:11:15.818Z,16.980808,76.844071,Open,Critical
KSP-2024-00018,Kalaburagi,Kalaburagi West PS,20 NDPS,Narcotics,2026-05-07T04:39:15.818Z,17.254073,76.876244,Closed,High
KSP-2024-00019,Mandya,Mandya Traffic PS,457 IPC,Burglary,2026-06-05T02:45:16.818Z,12.281034,76.845653,Chargesheeted,High
KSP-2024-00020,Dakshina Kannada,Dakshina Kannada East PS,457 IPC,Burglary,2026-03-06T02:07:25.818Z,12.850751,75.486749,Open,Critical
KSP-2024-00021,Vijayapura,Vijayapura West PS,20 NDPS,Narcotics,2026-07-10T15:03:20.818Z,16.530602,75.966220,Under Investigation,Critical
KSP-2024-00022,Tumakuru,Tumakuru Central PS,323 IPC,Assault,2026-02-23T03:11:14.818Z,13.092869,77.365948,Under Investigation,Critical
KSP-2024-00023,Shivamogga,Shivamogga Market PS,420 IPC,Fraud,2026-06-27T21:59:31.818Z,13.938899,75.860401,Open,Low
KSP-2024-00024,Raichur,Raichur East PS,20 NDPS,Narcotics,2025-12-05T16:00:41.818Z,16.325668,77.555615,Under Investigation,High
KSP-2024-00025,Vijayapura,Vijayapura Central PS,420 IPC,Fraud,2026-04-03T07:16:37.818Z,16.636900,75.725051,Under Investigation,Medium
KSP-2024-00026,Ballari,Ballari Central PS,302 IPC,Murder,2025-11-03T23:14:44.818Z,15.401537,76.998279,Chargesheeted,Medium
KSP-2024-00027,Udupi,Udupi Cyber Crime PS,379 IPC,Theft,2026-02-06T23:06:44.818Z,13.638114,74.977006,Closed,High
KSP-2024-00028,Udupi,Udupi East PS,376 IPC,Sexual Offence,2026-02-08T21:53:53.818Z,13.304584,74.858385,Under Investigation,Critical
KSP-2024-00029,Hassan,Hassan Cyber Crime PS,66 IT Act,Cybercrime,2025-11-02T07:35:21.818Z,13.306540,76.280447,Chargesheeted,Low
KSP-2024-00030,Bengaluru Urban,Bengaluru Urban West PS,302 IPC,Murder,2025-11-27T04:39:39.818Z,13.089467,77.661431,Chargesheeted,Low
KSP-2024-00031,Hassan,Hassan Market PS,66 IT Act,Cybercrime,2025-09-09T10:53:01.818Z,12.838100,75.913959,Open,Medium
KSP-2024-00032,Chitradurga,Chitradurga South PS,363 IPC,Kidnapping,2025-11-14T15:42:07.818Z,14.437663,76.535628,Under Investigation,Medium
KSP-2024-00033,Chikkamagaluru,Chikkamagaluru North PS,66 IT Act,Cybercrime,2025-09-26T04:23:38.818Z,13.455948,75.781402,Under Investigation,Medium
KSP-2024-00034,Yadgir,Yadgir Traffic PS,66 IT Act,Cybercrime,2025-11-12T21:27:02.818Z,16.653750,76.896797,Chargesheeted,Medium
KSP-2024-00035,Kolar,Kolar North PS,420 IPC,Fraud,2025-09-06T11:44:27.818Z,12.967028,77.843984,Closed,Medium
KSP-2024-00036,Chikkamagaluru,Chikkamagaluru West PS,302 IPC,Murder,2026-06-20T07:22:20.818Z,13.382269,75.643107,Closed,High
KSP-2024-00037,Davangere,Davangere West PS,323 IPC,Assault,2025-11-29T13:34:56.818Z,14.459009,75.961323,Under Investigation,Critical
KSP-2024-00038,Raichur,Raichur West PS,66 IT Act,Cybercrime,2025-12-08T21:47:46.818Z,16.127176,77.142739,Open,Low
KSP-2024-00039,Davangere,Davangere North PS,302 IPC,Murder,2025-09-04T02:25:21.818Z,14.214734,75.928549,Chargesheeted,Medium
KSP-2024-00040,Shivamogga,Shivamogga South PS,302 IPC,Murder,2025-10-09T08:51:05.818Z,14.223782,75.457408,Under Investigation,Medium
KSP-2024-00041,Bagalkot,Bagalkot South PS,457 IPC,Burglary,2025-12-20T07:35:50.818Z,16.142100,75.515922,Under Investigation,Critical
KSP-2024-00042,Kalaburagi,Kalaburagi North PS,420 IPC,Fraud,2026-01-20T23:30:46.818Z,17.368171,76.769248,Chargesheeted,Low
KSP-2024-00043,Bagalkot,Bagalkot Market PS,20 NDPS,Narcotics,2026-01-19T03:07:29.818Z,16.359705,75.932149,Chargesheeted,Medium
KSP-2024-00044,Kolar,Kolar North PS,376 IPC,Sexual Offence,2025-07-25T02:47:59.818Z,12.966601,77.966858,Open,Critical
KSP-2024-00045,Mysuru,Mysuru Market PS,323 IPC,Assault,2025-09-27T21:44:38.818Z,12.158214,76.706627,Open,Critical
KSP-2024-00046,Gadag,Gadag North PS,392 IPC,Robbery,2026-06-14T23:12:23.818Z,15.303177,75.566106,Chargesheeted,High
KSP-2024-00047,Bengaluru Urban,Bengaluru Urban Traffic PS,20 NDPS,Narcotics,2026-03-20T18:08:45.818Z,12.737760,77.813852,Closed,High
KSP-2024-00048,Dharwad,Dharwad Traffic PS,420 IPC,Fraud,2026-01-05T14:50:43.818Z,15.190468,75.100673,Open,Medium
KSP-2024-00049,Bidar,Bidar Central PS,392 IPC,Robbery,2026-05-07T07:59:07.818Z,18.005286,76.886933,Open,Medium
KSP-2024-00050,Shivamogga,Shivamogga North PS,392 IPC,Robbery,2025-07-14T10:28:06.818Z,14.168821,75.566897,Closed,High
KSP-2024-00051,Udupi,Udupi North PS,376 IPC,Sexual Offence,2026-05-01T14:26:23.818Z,13.457167,74.717661,Open,Low
KSP-2024-00052,Dharwad,Dharwad Market PS,20 NDPS,Narcotics,2025-07-22T06:36:02.818Z,15.556235,75.217350,Closed,Medium
KSP-2024-00053,Ramanagara,Ramanagara East PS,323 IPC,Assault,2026-06-09T02:09:47.818Z,12.539064,77.052425,Open,High
KSP-2024-00054,Raichur,Raichur South PS,420 IPC,Fraud,2025-09-15T06:56:58.818Z,16.465085,77.386971,Closed,Medium
KSP-2024-00055,Gadag,Gadag East PS,302 IPC,Murder,2026-03-18T15:04:15.818Z,15.640590,75.778800,Under Investigation,Critical
KSP-2024-00056,Ballari,Ballari Cyber Crime PS,457 IPC,Burglary,2026-02-24T08:00:59.818Z,14.945593,76.774436,Open,High
KSP-2024-00057,Mysuru,Mysuru Cyber Crime PS,392 IPC,Robbery,2026-04-06T00:00:34.818Z,12.131033,76.928986,Chargesheeted,High
KSP-2024-00058,Chikkamagaluru,Chikkamagaluru North PS,323 IPC,Assault,2026-05-28T04:31:24.818Z,13.146007,75.618592,Under Investigation,Low
KSP-2024-00059,Chikkaballapura,Chikkaballapura North PS,379 IPC,Theft,2025-09-21T21:10:59.818Z,13.576126,77.602256,Chargesheeted,Low
KSP-2024-00060,Belagavi,Belagavi Central PS,363 IPC,Kidnapping,2025-07-30T15:08:18.818Z,15.860296,74.308398,Open,Low
KSP-2024-00061,Haveri,Haveri Cyber Crime PS,376 IPC,Sexual Offence,2025-09-01T06:40:17.818Z,14.772435,75.658129,Under Investigation,Critical
KSP-2024-00062,Raichur,Raichur Central PS,420 IPC,Fraud,2026-06-20T14:44:59.818Z,15.971632,77.493604,Under Investigation,Medium
KSP-2024-00063,Belagavi,Belagavi Market PS,379 IPC,Theft,2025-11-29T08:04:14.818Z,15.820530,74.354002,Chargesheeted,Medium
KSP-2024-00064,Gadag,Gadag Cyber Crime PS,420 IPC,Fraud,2026-04-10T18:19:47.818Z,15.334007,75.809904,Closed,Low
KSP-2024-00065,Bagalkot,Bagalkot West PS,457 IPC,Burglary,2026-03-08T08:29:55.818Z,16.109584,75.721064,Closed,Medium
KSP-2024-00066,Bagalkot,Bagalkot Traffic PS,66 IT Act,Cybercrime,2025-08-26T11:04:49.818Z,16.423051,75.422126,Chargesheeted,Medium
KSP-2024-00067,Mandya,Mandya West PS,420 IPC,Fraud,2025-08-07T13:44:01.818Z,12.242769,76.856824,Under Investigation,Medium
KSP-2024-00068,Bidar,Bidar Cyber Crime PS,323 IPC,Assault,2025-11-05T20:41:04.818Z,17.826576,77.084668,Open,High
KSP-2024-00069,Vijayapura,Vijayapura Cyber Crime PS,376 IPC,Sexual Offence,2025-11-04T20:08:04.818Z,17.000338,75.622342,Open,Critical
KSP-2024-00070,Kalaburagi,Kalaburagi South PS,392 IPC,Robbery,2025-11-16T15:40:08.818Z,17.034838,76.523514,Open,Medium
KSP-2024-00071,Kodagu,Kodagu South PS,376 IPC,Sexual Offence,2026-04-22T20:26:55.818Z,12.671322,75.769174,Under Investigation,Critical
KSP-2024-00072,Kolar,Kolar North PS,420 IPC,Fraud,2026-04-28T11:31:08.818Z,13.407095,78.062260,Open,Medium
KSP-2024-00073,Davangere,Davangere Central PS,323 IPC,Assault,2026-05-23T02:39:26.818Z,14.679211,76.012083,Open,Critical
KSP-2024-00074,Bengaluru Urban,Bengaluru Urban North PS,392 IPC,Robbery,2026-07-05T17:05:35.818Z,13.232719,77.544205,Chargesheeted,Critical
KSP-2024-00075,Dakshina Kannada,Dakshina Kannada Market PS,376 IPC,Sexual Offence,2025-09-05T21:36:56.818Z,12.593653,75.518586,Under Investigation,Critical
KSP-2024-00076,Ramanagara,Ramanagara West PS,323 IPC,Assault,2025-09-08T04:16:21.818Z,12.659039,77.536213,Chargesheeted,Low
KSP-2024-00077,Ballari,Ballari Traffic PS,363 IPC,Kidnapping,2025-12-15T05:36:04.818Z,15.351685,77.023421,Under Investigation,Critical
KSP-2024-00078,Bengaluru Urban,Bengaluru Urban Cyber Crime PS,363 IPC,Kidnapping,2025-10-16T22:35:14.818Z,12.731695,77.812171,Closed,Medium
KSP-2024-00079,Shivamogga,Shivamogga Central PS,379 IPC,Theft,2025-09-14T23:57:53.818Z,13.860784,75.523264,Chargesheeted,Low
KSP-2024-00080,Chamarajanagar,Chamarajanagar Cyber Crime PS,363 IPC,Kidnapping,2026-05-01T07:51:57.818Z,12.183427,76.905060,Open,Critical
KSP-2024-00081,Chitradurga,Chitradurga West PS,323 IPC,Assault,2026-06-04T21:47:31.818Z,13.953629,76.359598,Under Investigation,High
KSP-2024-00082,Dharwad,Dharwad East PS,323 IPC,Assault,2026-03-29T18:20:08.818Z,15.371247,75.108013,Closed,High
KSP-2024-00083,Udupi,Udupi Central PS,66 IT Act,Cybercrime,2026-07-06T22:40:48.818Z,13.099691,74.832276,Chargesheeted,High
KSP-2024-00084,Tumakuru,Tumakuru North PS,363 IPC,Kidnapping,2026-06-22T19:51:23.818Z,13.615124,77.180014,Chargesheeted,High
KSP-2024-00085,Udupi,Udupi Central PS,66 IT Act,Cybercrime,2026-02-03T08:02:45.818Z,13.459652,74.728120,Closed,Critical
KSP-2024-00086,Vijayapura,Vijayapura West PS,379 IPC,Theft,2025-07-16T04:41:07.818Z,16.801842,75.842614,Under Investigation,Low
KSP-2024-00087,Bengaluru Rural,Bengaluru Rural West PS,302 IPC,Murder,2026-07-01T11:04:46.818Z,13.300748,77.510982,Chargesheeted,Medium
KSP-2024-00088,Belagavi,Belagavi East PS,20 NDPS,Narcotics,2025-08-07T19:24:48.818Z,15.562512,74.794522,Chargesheeted,High
KSP-2024-00089,Mandya,Mandya East PS,363 IPC,Kidnapping,2026-03-20T09:50:42.818Z,12.303417,76.635905,Under Investigation,High
KSP-2024-00090,Kodagu,Kodagu North PS,379 IPC,Theft,2026-05-15T09:50:05.818Z,12.707972,75.789077,Open,High
KSP-2024-00091,Bengaluru Urban,Bengaluru Urban North PS,323 IPC,Assault,2026-01-18T00:55:07.818Z,13.042746,77.646214,Under Investigation,Critical
KSP-2024-00092,Shivamogga,Shivamogga West PS,379 IPC,Theft,2025-07-25T07:14:30.818Z,14.043950,75.800922,Closed,Medium
KSP-2024-00093,Chikkaballapura,Chikkaballapura Traffic PS,363 IPC,Kidnapping,2025-09-07T08:10:19.818Z,13.232547,77.959651,Under Investigation,Medium
KSP-2024-00094,Uttara Kannada,Uttara Kannada Traffic PS,457 IPC,Burglary,2026-02-07T11:16:08.818Z,14.742145,74.608075,Closed,Medium
KSP-2024-00095,Kodagu,Kodagu South PS,379 IPC,Theft,2026-02-12T07:34:52.818Z,12.294806,76.020932,Open,Low
KSP-2024-00096,Kalaburagi,Kalaburagi Cyber Crime PS,376 IPC,Sexual Offence,2025-10-31T14:56:19.818Z,17.404553,76.981517,Open,Low
KSP-2024-00097,Davangere,Davangere Traffic PS,323 IPC,Assault,2025-11-18T01:41:22.818Z,14.413630,75.687643,Closed,High
KSP-2024-00098,Ballari,Ballari Traffic PS,420 IPC,Fraud,2026-05-08T05:15:59.818Z,15.125958,76.765935,Under Investigation,Low
KSP-2024-00099,Raichur,Raichur Central PS,376 IPC,Sexual Offence,2026-06-14T00:24:52.818Z,16.374522,77.473290,Under Investigation,Low
KSP-2024-00100,Ballari,Ballari North PS,420 IPC,Fraud,2026-02-07T12:24:15.818Z,15.249215,77.156500,Under Investigation,Low
KSP-2024-00101,Chikkaballapura,Chikkaballapura West PS,66 IT Act,Cybercrime,2026-05-27T02:56:16.818Z,13.404374,77.714533,Open,Low
KSP-2024-00102,Ballari,Ballari West PS,20 NDPS,Narcotics,2025-10-09T23:24:42.818Z,15.218673,76.946988,Chargesheeted,Critical
KSP-2024-00103,Uttara Kannada,Uttara Kannada North PS,420 IPC,Fraud,2026-03-06T09:25:00.818Z,14.808746,74.551231,Closed,Critical
KSP-2024-00104,Chitradurga,Chitradurga East PS,392 IPC,Robbery,2026-03-03T04:18:39.818Z,14.246997,76.461056,Open,Low
KSP-2024-00105,Chikkaballapura,Chikkaballapura Traffic PS,420 IPC,Fraud,2026-04-03T09:26:54.818Z,13.473012,77.826501,Under Investigation,Medium
KSP-2024-00106,Koppal,Koppal Market PS,457 IPC,Burglary,2025-08-31T17:23:52.818Z,15.504924,76.369799,Open,High
KSP-2024-00107,Gadag,Gadag North PS,457 IPC,Burglary,2026-02-02T17:38:32.818Z,15.572752,75.455335,Open,Critical
KSP-2024-00108,Kodagu,Kodagu East PS,379 IPC,Theft,2025-10-28T16:31:54.818Z,12.333705,75.659158,Closed,Medium
KSP-2024-00109,Kolar,Kolar North PS,66 IT Act,Cybercrime,2025-09-27T06:49:45.818Z,13.265700,77.902446,Open,Critical
KSP-2024-00110,Raichur,Raichur East PS,66 IT Act,Cybercrime,2026-03-19T04:44:24.818Z,16.035578,77.386409,Open,Medium
KSP-2024-00111,Chamarajanagar,Chamarajanagar South PS,66 IT Act,Cybercrime,2025-10-23T14:03:17.818Z,11.904094,77.243245,Open,Critical
KSP-2024-00112,Ramanagara,Ramanagara Cyber Crime PS,20 NDPS,Narcotics,2026-03-14T07:28:23.818Z,12.705591,77.341186,Under Investigation,High
KSP-2024-00113,Haveri,Haveri South PS,20 NDPS,Narcotics,2026-01-17T10:17:29.818Z,14.518318,75.278714,Under Investigation,Critical
KSP-2024-00114,Chamarajanagar,Chamarajanagar South PS,323 IPC,Assault,2026-05-18T17:50:43.818Z,11.991575,77.063819,Chargesheeted,High
KSP-2024-00115,Bengaluru Rural,Bengaluru Rural Market PS,420 IPC,Fraud,2025-09-14T16:06:13.818Z,13.315691,77.335005,Chargesheeted,Low
KSP-2024-00116,Kodagu,Kodagu Central PS,20 NDPS,Narcotics,2025-10-01T04:25:11.818Z,12.202291,75.919099,Open,Critical
KSP-2024-00117,Tumakuru,Tumakuru Traffic PS,363 IPC,Kidnapping,2026-04-27T20:01:16.818Z,13.484920,77.170086,Chargesheeted,Critical
KSP-2024-00118,Davangere,Davangere South PS,323 IPC,Assault,2025-12-15T10:19:07.818Z,14.407974,75.654728,Chargesheeted,High
KSP-2024-00119,Gadag,Gadag East PS,66 IT Act,Cybercrime,2026-03-06T10:50:56.818Z,15.650955,75.715216,Closed,Medium
KSP-2024-00120,Bagalkot,Bagalkot North PS,66 IT Act,Cybercrime,2025-11-18T09:05:44.818Z,16.192533,75.814777,Closed,Critical
KSP-2024-00121,Belagavi,Belagavi North PS,392 IPC,Robbery,2025-09-30T15:24:29.818Z,15.864326,74.697973,Chargesheeted,Low
KSP-2024-00122,Dharwad,Dharwad West PS,379 IPC,Theft,2026-02-02T12:30:33.818Z,15.616426,74.735856,Open,Low
KSP-2024-00123,Vijayapura,Vijayapura South PS,392 IPC,Robbery,2025-10-08T01:18:43.818Z,17.018804,75.722758,Open,High
KSP-2024-00124,Dakshina Kannada,Dakshina Kannada Market PS,379 IPC,Theft,2025-11-03T19:41:26.818Z,13.166536,75.099160,Under Investigation,Low
KSP-2024-00125,Chitradurga,Chitradurga South PS,457 IPC,Burglary,2025-11-10T04:18:06.818Z,14.320322,76.658515,Under Investigation,Medium
KSP-2024-00126,Udupi,Udupi South PS,376 IPC,Sexual Offence,2026-05-19T00:31:52.818Z,13.349209,74.820788,Under Investigation,Low
KSP-2024-00127,Ballari,Ballari North PS,363 IPC,Kidnapping,2026-03-04T00:56:21.818Z,15.331655,76.651685,Open,Low
KSP-2024-00128,Dharwad,Dharwad West PS,363 IPC,Kidnapping,2026-06-05T22:32:00.818Z,15.241627,75.289015,Open,Critical
KSP-2024-00129,Koppal,Koppal West PS,379 IPC,Theft,2026-03-04T07:28:16.818Z,15.314452,76.412427,Under Investigation,Medium
KSP-2024-00130,Mandya,Mandya Market PS,420 IPC,Fraud,2026-05-18T07:23:32.818Z,12.309733,76.746139,Open,Low
KSP-2024-00131,Belagavi,Belagavi North PS,323 IPC,Assault,2026-01-17T00:54:54.818Z,16.020259,74.243529,Open,Medium
KSP-2024-00132,Vijayapura,Vijayapura Central PS,392 IPC,Robbery,2025-08-07T11:21:56.818Z,16.986198,75.905347,Chargesheeted,Low
KSP-2024-00133,Vijayapura,Vijayapura Central PS,457 IPC,Burglary,2025-10-22T15:55:13.818Z,16.949555,75.870115,Chargesheeted,Medium
KSP-2024-00134,Chamarajanagar,Chamarajanagar Central PS,379 IPC,Theft,2026-01-22T20:03:26.818Z,11.657553,77.117998,Chargesheeted,High
KSP-2024-00135,Mysuru,Mysuru North PS,363 IPC,Kidnapping,2026-04-28T02:29:03.818Z,12.246976,76.545527,Open,Critical
KSP-2024-00136,Kodagu,Kodagu Cyber Crime PS,457 IPC,Burglary,2026-02-02T06:41:25.818Z,12.310233,75.647489,Under Investigation,Low
KSP-2024-00137,Tumakuru,Tumakuru Market PS,376 IPC,Sexual Offence,2025-09-20T05:09:39.818Z,13.325766,77.077381,Open,High
KSP-2024-00138,Yadgir,Yadgir Traffic PS,457 IPC,Burglary,2025-08-18T06:17:48.818Z,16.784919,77.330037,Chargesheeted,High
KSP-2024-00139,Chikkamagaluru,Chikkamagaluru Central PS,457 IPC,Burglary,2026-04-24T23:23:50.818Z,13.545419,75.884911,Under Investigation,Medium
KSP-2024-00140,Bengaluru Urban,Bengaluru Urban Central PS,20 NDPS,Narcotics,2025-07-25T03:04:39.818Z,12.828129,77.298182,Open,Medium
KSP-2024-00141,Tumakuru,Tumakuru South PS,66 IT Act,Cybercrime,2025-09-18T08:03:47.818Z,13.102791,76.980343,Closed,Medium
KSP-2024-00142,Chitradurga,Chitradurga Traffic PS,379 IPC,Theft,2025-08-19T04:55:55.818Z,14.116068,76.545950,Closed,High
KSP-2024-00143,Udupi,Udupi Market PS,420 IPC,Fraud,2025-11-09T02:03:41.818Z,13.382206,74.467373,Open,Critical
KSP-2024-00144,Ballari,Ballari North PS,457 IPC,Burglary,2025-12-02T14:02:16.818Z,14.992925,77.188486,Under Investigation,High
KSP-2024-00145,Mandya,Mandya South PS,379 IPC,Theft,2026-04-26T19:17:02.818Z,12.399809,76.963105,Chargesheeted,High
KSP-2024-00146,Vijayapura,Vijayapura Market PS,420 IPC,Fraud,2026-05-12T16:38:59.818Z,16.821206,75.756919,Chargesheeted,High
KSP-2024-00147,Bidar,Bidar West PS,457 IPC,Burglary,2026-04-18T06:50:13.818Z,17.760027,77.004034,Closed,High
KSP-2024-00148,Chikkaballapura,Chikkaballapura North PS,420 IPC,Fraud,2025-10-21T20:51:20.818Z,13.300285,77.724139,Chargesheeted,Critical
