incident_id,district,police_station,ipc_section,crime_type,date_time,latitude,longitude,status,severity
KSP-2024-00149,Shivamogga,Shivamogga West PS,20 NDPS,Narcotics,2026-04-04T06:15:10.818Z,13.634094,75.315883,Chargesheeted,Medium
KSP-2024-00150,Kolar,Kolar North PS,323 IPC,Assault,2025-12-31T19:36:59.818Z,12.959490,78.073436,Chargesheeted,Medium
KSP-2024-00151,Bengaluru Rural,Bengaluru Rural South PS,323 IPC,Assault,2025-12-28T20:21:16.818Z,13.511569,77.631644,Open,Low
KSP-2024-00152,Kalaburagi,Kalaburagi Cyber Crime PS,379 IPC,Theft,2026-06-12T05:39:18.818Z,17.047740,77.107980,Closed,Medium
KSP-2024-00153,Hassan,Hassan Market PS,376 IPC,Sexual Offence,2026-01-16T13:58:53.818Z,12.794209,75.896035,Chargesheeted,High
KSP-2024-00154,Raichur,Raichur Cyber Crime PS,323 IPC,Assault,2025-11-28T15:24:50.818Z,16.253839,77.585725,Closed,High
KSP-2024-00155,Raichur,Raichur Central PS,376 IPC,Sexual Offence,2025-10-08T08:13:50.818Z,16.214203,77.055240,Open,High
KSP-2024-00156,Chikkaballapura,Chikkaballapura Market PS,20 NDPS,Narcotics,2026-04-25T16:29:44.818Z,13.311724,77.955087,Chargesheeted,Medium
KSP-2024-00157,Dharwad,Dharwad Market PS,376 IPC,Sexual Offence,2025-12-16T01:39:36.818Z,15.390682,75.267098,Closed,High
KSP-2024-00158,Bagalkot,Bagalkot Market PS,20 NDPS,Narcotics,2026-01-30T14:11:00.818Z,16.122204,75.607659,Closed,Low
KSP-2024-00159,Yadgir,Yadgir West PS,20 NDPS,Narcotics,2026-05-15T12:26:18.818Z,17.004776,76.954875,Closed,Critical
KSP-2024-00160,Ramanagara,Ramanagara Traffic PS,392 IPC,Robbery,2026-04-14T20:23:32.818Z,13.003231,77.117920,Open,Low
KSP-2024-00161,Vijayapura,Vijayapura North PS,376 IPC,Sexual Offence,2026-06-08T08:25:53.818Z,16.928694,75.421275,Open,High
KSP-2024-00162,Chitradurga,Chitradurga Cyber Crime PS,379 IPC,Theft,2025-08-18T14:59:19.818Z,14.499714,76.098928,Closed,High
KSP-2024-00163,Bengaluru Rural,Bengaluru Rural Market PS,420 IPC,Fraud,2025-11-14T04:47:55.818Z,13.488029,77.534462,Under Investigation,Medium
KSP-2024-00164,Mandya,Mandya North PS,20 NDPS,Narcotics,2026-04-28T01:20:21.818Z,12.282310,76.598530,Open,High
KSP-2024-00165,Bengaluru Urban,Bengaluru Urban Market PS,379 IPC,Theft,2025-08-04T23:56:22.818Z,12.756098,77.393584,Open,High
KSP-2024-00166,Mandya,Mandya South PS,363 IPC,Kidnapping,2025-11-27T15:33:52.818Z,12.699227,77.132754,Chargesheeted,Low
KSP-2024-00167,Davangere,Davangere South PS,323 IPC,Assault,2025-09-11T06:02:06.818Z,14.340157,76.146943,Under Investigation,Critical
KSP-2024-00168,Kodagu,Kodagu Market PS,392 IPC,Robbery,2025-09-19T15:55:12.818Z,12.695225,75.441025,Open,Medium
KSP-2024-00169,Kodagu,Kodagu North PS,20 NDPS,Narcotics,2026-06-30T20:33:41.818Z,12.532909,75.452102,Open,Medium
KSP-2024-00170,Haveri,Haveri North PS,363 IPC,Kidnapping,2026-06-26T19:15:50.818Z,14.652110,75.264303,Under Investigation,High
KSP-2024-00171,Haveri,Haveri Central PS,379 IPC,Theft,2025-07-27T12:57:45.818Z,14.702445,75.110706,Closed,Low
KSP-2024-00172,Vijayapura,Vijayapura Cyber Crime PS,379 IPC,Theft,2025-08-09T10:54:22.818Z,16.624916,75.426749,Chargesheeted,Low
KSP-2024-00173,Chitradurga,Chitradurga East PS,457 IPC,Burglary,2026-04-18T07:15:28.818Z,14.028469,76.099125,Closed,Critical
KSP-2024-00174,Ballari,Ballari South PS,379 IPC,Theft,2026-03-20T09:44:56.818Z,15.029081,76.782601,Closed,Medium
KSP-2024-00175,Udupi,Udupi North PS,420 IPC,Fraud,2025-08-06T12:19:01.818Z,13.454906,75.027597,Open,Medium
KSP-2024-00176,Ballari,Ballari Cyber Crime PS,379 IPC,Theft,2026-02-27T15:11:16.818Z,15.056969,77.120372,Chargesheeted,Medium
KSP-2024-00177,Kodagu,Kodagu West PS,376 IPC,Sexual Offence,2026-05-25T07:37:12.818Z,12.193232,75.644069,Open,Medium
KSP-2024-00178,Chikkaballapura,Chikkaballapura West PS,457 IPC,Burglary,2026-01-29T12:37:58.818Z,13.589015,77.843288,Open,Medium
KSP-2024-00179,Tumakuru,Tumakuru West PS,66 IT Act,Cybercrime,2026-05-10T20:24:19.818Z,13.183936,77.271422,Chargesheeted,Low
KSP-2024-00180,Chitradurga,Chitradurga West PS,420 IPC,Fraud,2025-09-07T10:45:56.818Z,14.411231,76.692339,Open,Medium
KSP-2024-00181,Haveri,Haveri Central PS,379 IPC,Theft,2026-04-28T06:44:01.818Z,14.816078,75.503443,Chargesheeted,Medium
KSP-2024-00182,Ramanagara,Ramanagara Central PS,302 IPC,Murder,2026-06-16T22:12:19.818Z,13.004075,77.437238,Under Investigation,High
KSP-2024-00183,Kolar,Kolar East PS,376 IPC,Sexual Offence,2025-08-12T14:51:53.818Z,13.163122,78.352587,Open,Medium
KSP-2024-00184,Udupi,Udupi Traffic PS,323 IPC,Assault,2025-08-09T08:28:01.818Z,13.049590,74.748985,Chargesheeted,High
KSP-2024-00185,Ramanagara,Ramanagara South PS,392 IPC,Robbery,2025-10-30T02:21:21.818Z,12.952890,77.441506,Under Investigation,Medium
KSP-2024-00186,Tumakuru,Tumakuru Market PS,302 IPC,Murder,2026-02-27T02:08:21.818Z,13.547153,77.006054,Open,Critical
KSP-2024-00187,Dakshina Kannada,Dakshina Kannada East PS,420 IPC,Fraud,2026-02-04T02:30:49.818Z,13.100823,75.166889,Closed,Low
KSP-2024-00188,Chikkamagaluru,Chikkamagaluru West PS,379 IPC,Theft,2025-12-19T21:09:45.818Z,13.186055,75.498853,Open,Critical
KSP-2024-00189,Davangere,Davangere North PS,420 IPC,Fraud,2025-07-17T02:03:02.818Z,14.578624,75.797851,Open,Critical
KSP-2024-00190,Tumakuru,Tumakuru Central PS,302 IPC,Murder,2026-03-28T08:19:27.818Z,13.230482,77.392784,Chargesheeted,Critical
KSP-2024-00191,Dharwad,Dharwad Market PS,379 IPC,Theft,2026-06-01T06:01:27.818Z,15.253447,74.732489,Chargesheeted,Critical
KSP-2024-00192,Davangere,Davangere Central PS,379 IPC,Theft,2026-01-01T12:58:05.818Z,14.648243,76.138032,Open,Critical
KSP-2024-00193,Bengaluru Urban,Bengaluru Urban Traffic PS,379 IPC,Theft,2026-02-03T22:10:30.818Z,13.254274,77.733724,Under Investigation,High
KSP-2024-00194,Davangere,Davangere Cyber Crime PS,363 IPC,Kidnapping,2026-07-03T16:43:00.818Z,14.705214,76.111667,Closed,Low
KSP-2024-00195,Hassan,Hassan Cyber Crime PS,376 IPC,Sexual Offence,2026-01-27T08:05:35.818Z,13.098454,76.046989,Closed,Medium
KSP-2024-00196,Ramanagara,Ramanagara Traffic PS,420 IPC,Fraud,2025-11-09T15:12:59.818Z,12.741413,77.068343,Open,Medium
KSP-2024-00197,Mandya,Mandya North PS,20 NDPS,Narcotics,2025-08-02T14:37:55.818Z,12.683392,76.997011,Chargesheeted,Critical
KSP-2024-00198,Mandya,Mandya South PS,363 IPC,Kidnapping,2026-03-14T10:47:09.818Z,12.276614,76.691546,Closed,Critical
KSP-2024-00199,Bengaluru Urban,Bengaluru Urban West PS,457 IPC,Burglary,2026-03-08T07:37:54.818Z,12.768308,77.555735,Under Investigation,Medium
KSP-2024-00200,Ballari,Ballari West PS,420 IPC,Fraud,2025-07-17T23:01:44.818Z,14.957067,77.210707,Under Investigation,Medium
KSP-2024-00201,Chikkamagaluru,Chikkamagaluru Traffic PS,20 NDPS,Narcotics,2025-10-31T08:02:29.818Z,13.253353,75.652221,Open,High
KSP-2024-00202,Ballari,Ballari North PS,376 IPC,Sexual Offence,2026-04-18T01:26:47.818Z,15.050379,76.658757,Under Investigation,Critical
KSP-2024-00203,Kodagu,Kodagu Cyber Crime PS,392 IPC,Robbery,2026-03-29T09:27:40.818Z,12.183398,75.547185,Chargesheeted,Medium
KSP-2024-00204,Koppal,Koppal Cyber Crime PS,363 IPC,Kidnapping,2025-10-01T05:34:29.818Z,15.594346,76.088297,Under Investigation,Critical
KSP-2024-00205,Haveri,Haveri South PS,323 IPC,Assault,2025-09-10T15:42:25.818Z,15.053117,75.568882,Chargesheeted,Critical
KSP-2024-00206,Chitradurga,Chitradurga South PS,363 IPC,Kidnapping,2026-05-11T07:12:37.818Z,14.108806,76.488441,Closed,Critical
KSP-2024-00207,Koppal,Koppal South PS,420 IPC,Fraud,2026-03-16T11:54:21.818Z,15.402060,75.954542,Closed,High
KSP-2024-00208,Tumakuru,Tumakuru West PS,363 IPC,Kidnapping,2025-12-07T04:48:34.818Z,13.337337,76.877227,Under Investigation,High
KSP-2024-00209,Shivamogga,Shivamogga Central PS,66 IT Act,Cybercrime,2026-06-25T17:15:01.818Z,13.896393,75.712781,Open,Critical
KSP-2024-00210,Mysuru,Mysuru Central PS,66 IT Act,Cybercrime,2025-11-28T22:43:29.818Z,12.085253,76.814081,Chargesheeted,Medium
KSP-2024-00211,Bidar,Bidar North PS,392 IPC,Robbery,2025-08-18T10:50:51.818Z,17.934527,77.043704,Open,Critical
KSP-2024-00212,Vijayapura,Vijayapura East PS,20 NDPS,Narcotics,2026-01-09T15:42:18.818Z,16.819625,75.947782,Under Investigation,Low
KSP-2024-00213,Chamarajanagar,Chamarajanagar North PS,363 IPC,Kidnapping,2026-03-29T21:16:10.818Z,12.086148,76.729773,Chargesheeted,Low
KSP-2024-00214,Mysuru,Mysuru Market PS,392 IPC,Robbery,2025-11-03T10:39:15.818Z,12.332889,76.460009,Closed,Medium
KSP-2024-00215,Haveri,Haveri North PS,66 IT Act,Cybercrime,2025-08-18T23:45:36.818Z,14.763921,75.405738,Closed,Low
KSP-2024-00216,Mysuru,Mysuru Central PS,323 IPC,Assault,2025-07-15T10:42:20.818Z,12.593317,76.910722,Closed,Low
KSP-2024-00217,Chikkaballapura,Chikkaballapura Market PS,457 IPC,Burglary,2026-05-21T20:57:52.818Z,13.622270,77.528479,Under Investigation,High
KSP-2024-00218,Gadag,Gadag North PS,379 IPC,Theft,2026-02-20T08:52:48.818Z,15.418289,75.535191,Closed,Low
KSP-2024-00219,Bidar,Bidar Central PS,20 NDPS,Narcotics,2025-12-20T07:00:29.818Z,17.711918,76.883509,Under Investigation,Critical
KSP-2024-00220,Kodagu,Kodagu North PS,376 IPC,Sexual Offence,2025-12-03T02:43:32.818Z,12.411947,75.548786,Under Investigation,Medium
KSP-2024-00221,Ballari,Ballari Cyber Crime PS,20 NDPS,Narcotics,2025-12-21T18:43:51.818Z,15.315418,76.632602,Open,High
KSP-2024-00222,Ballari,Ballari South PS,376 IPC,Sexual Offence,2026-02-10T11:23:14.818Z,15.275271,76.955929,Under Investigation,Medium
KSP-2024-00223,Raichur,Raichur East PS,376 IPC,Sexual Offence,2026-06-12T09:20:41.818Z,16.494818,77.155590,Closed,High
KSP-2024-00224,Bagalkot,Bagalkot West PS,392 IPC,Robbery,2026-07-11T19:04:17.818Z,16.394614,75.851521,Open,Medium
KSP-2024-00225,Bagalkot,Bagalkot Central PS,20 NDPS,Narcotics,2025-08-19T05:28:27.818Z,16.402386,75.849986,Under Investigation,Medium
KSP-2024-00226,Bagalkot,Bagalkot Cyber Crime PS,392 IPC,Robbery,2025-11-07T20:24:03.818Z,16.448520,75.644896,Under Investigation,Medium
KSP-2024-00227,Belagavi,Belagavi East PS,392 IPC,Robbery,2026-06-27T11:17:28.818Z,16.030633,74.396079,Closed,High
KSP-2024-00228,Kolar,Kolar West PS,20 NDPS,Narcotics,2026-05-29T15:48:30.818Z,12.987842,77.940256,Open,High
KSP-2024-00229,Tumakuru,Tumakuru Market PS,376 IPC,Sexual Offence,2025-11-27T08:26:51.818Z,13.620202,77.035342,Open,Medium
KSP-2024-00230,Belagavi,Belagavi Cyber Crime PS,363 IPC,Kidnapping,2025-07-30T10:29:58.818Z,16.072813,74.207933,Under Investigation,High
KSP-2024-00231,Chitradurga,Chitradurga East PS,302 IPC,Murder,2025-07-30T17:01:47.818Z,14.100825,76.123836,Chargesheeted,Medium
KSP-2024-00232,Chamarajanagar,Chamarajanagar Cyber Crime PS,379 IPC,Theft,2025-12-07T13:45:42.818Z,12.136830,77.071349,Open,Medium
KSP-2024-00233,Bengaluru Urban,Bengaluru Urban Cyber Crime PS,420 IPC,Fraud,2025-07-14T10:32:02.818Z,13.251686,77.865266,Chargesheeted,High
KSP-2024-00234,Koppal,Koppal West PS,420 IPC,Fraud,2026-02-11T20:36:47.818Z,15.466881,76.426132,Under Investigation,Critical
KSP-2024-00235,Kodagu,Kodagu Traffic PS,20 NDPS,Narcotics,2025-11-18T22:54:17.818Z,12.198517,75.661090,Chargesheeted,Critical
KSP-2024-00236,Chikkaballapura,Chikkaballapura East PS,392 IPC,Robbery,2025-11-29T18:06:10.818Z,13.241973,77.918839,Closed,High
KSP-2024-00237,Bidar,Bidar South PS,379 IPC,Theft,2025-12-01T17:01:28.818Z,17.796493,77.002077,Under Investigation,High
KSP-2024-00238,Kodagu,Kodagu South PS,420 IPC,Fraud,2025-09-06T04:43:18.818Z,12.463811,75.471926,Open,Medium
KSP-2024-00239,Belagavi,Belagavi Traffic PS,376 IPC,Sexual Offence,2026-04-08T01:35:53.818Z,16.006905,74.758109,Closed,Critical
KSP-2024-00240,Gadag,Gadag Central PS,457 IPC,Burglary,2025-08-18T10:03:44.818Z,15.679717,75.403213,Under Investigation,Medium
KSP-2024-00241,Raichur,Raichur East PS,302 IPC,Murder,2025-10-28T00:12:34.818Z,16.422573,77.290189,Under Investigation,High
KSP-2024-00242,Raichur,Raichur East PS,323 IPC,Assault,2025-09-19T07:06:11.818Z,16.119143,77.075225,Open,Medium
KSP-2024-00243,Dakshina Kannada,Dakshina Kannada West PS,302 IPC,Murder,2026-07-12T14:34:07.818Z,12.901686,75.269290,Open,Medium
KSP-2024-00244,Bengaluru Urban,Bengaluru Urban Traffic PS,66 IT Act,Cybercrime,2026-01-29T05:19:57.818Z,12.900543,77.327225,Chargesheeted,High
KSP-2024-00245,Shivamogga,Shivamogga West PS,302 IPC,Murder,2026-01-14T01:29:44.818Z,13.951958,75.492958,Open,High
KSP-2024-00246,Udupi,Udupi South PS,457 IPC,Burglary,2026-05-26T21:24:33.818Z,13.330267,74.450097,Chargesheeted,Medium
KSP-2024-00247,Chikkaballapura,Chikkaballapura Cyber Crime PS,363 IPC,Kidnapping,2025-07-22T02:40:48.818Z,13.640148,78.024866,Open,Low
KSP-2024-00248,Chikkamagaluru,Chikkamagaluru South PS,376 IPC,Sexual Offence,2026-04-11T05:14:37.818Z,13.363828,76.066993,Open,High
KSP-2024-00249,Davangere,Davangere Traffic PS,363 IPC,Kidnapping,2025-07-15T11:44:58.818Z,14.205922,76.064423,Open,Medium
KSP-2024-00250,Kolar,Kolar East PS,66 IT Act,Cybercrime,2026-02-25T07:28:15.818Z,13.368740,78.375656,Chargesheeted,Medium
KSP-2024-00251,Haveri,Haveri Central PS,66 IT Act,Cybercrime,2025-10-13T13:26:00.818Z,14.848216,75.234977,Closed,Critical
KSP-2024-00252,Gadag,Gadag Central PS,363 IPC,Kidnapping,2026-05-25T13:46:51.818Z,15.263393,75.731185,Chargesheeted,Low
KSP-2024-00253,Dharwad,Dharwad Market PS,302 IPC,Murder,2026-06-01T12:13:50.818Z,15.646010,75.119352,Open,Medium
KSP-2024-00254,Gadag,Gadag Traffic PS,323 IPC,Assault,2026-03-14T02:13:25.818Z,15.273776,75.855437,Closed,High
KSP-2024-00255,Vijayapura,Vijayapura Central PS,363 IPC,Kidnapping,2026-01-05T12:45:01.818Z,16.828415,75.516116,Open,Low
KSP-2024-00256,Hassan,Hassan Cyber Crime PS,420 IPC,Fraud,2026-03-05T14:43:12.818Z,13.264470,75.960537,Chargesheeted,Medium
KSP-2024-00257,Bengaluru Rural,Bengaluru Rural Cyber Crime PS,457 IPC,Burglary,2025-07-28T18:07:02.818Z,13.216497,77.322945,Open,Critical
KSP-2024-00258,Dharwad,Dharwad Cyber Crime PS,302 IPC,Murder,2026-01-15T22:57:47.818Z,15.748895,75.237230,Chargesheeted,Medium
KSP-2024-00259,Yadgir,Yadgir Traffic PS,457 IPC,Burglary,2025-08-08T23:18:03.818Z,16.952137,76.968280,Closed,Critical
KSP-2024-00260,Chikkamagaluru,Chikkamagaluru East PS,20 NDPS,Narcotics,2025-10-11T17:00:45.818Z,13.451110,75.709013,Chargesheeted,Low
KSP-2024-00261,Haveri,Haveri Market PS,20 NDPS,Narcotics,2025-12-21T22:42:56.818Z,14.808369,75.346996,Closed,Critical
KSP-2024-00262,Gadag,Gadag Cyber Crime PS,363 IPC,Kidnapping,2026-05-30T10:16:36.818Z,15.580297,75.358254,Open,Critical
KSP-2024-00263,Ballari,Ballari West PS,392 IPC,Robbery,2025-08-09T19:13:44.818Z,14.964876,76.726252,Closed,Medium
KSP-2024-00264,Shivamogga,Shivamogga Market PS,66 IT Act,Cybercrime,2026-02-01T20:41:42.818Z,14.119260,75.644145,Chargesheeted,Critical
KSP-2024-00265,Kodagu,Kodagu West PS,457 IPC,Burglary,2025-12-10T03:32:51.818Z,12.659869,75.754443,Open,Critical
KSP-2024-00266,Uttara Kannada,Uttara Kannada Central PS,420 IPC,Fraud,2025-12-26T09:10:18.818Z,14.849648,74.733837,Chargesheeted,Medium
KSP-2024-00267,Chikkaballapura,Chikkaballapura Central PS,376 IPC,Sexual Offence,2026-03-25T16:17:44.818Z,13.379621,78.014035,Chargesheeted,High
KSP-2024-00268,Vijayapura,Vijayapura North PS,323 IPC,Assault,2026-02-12T16:04:15.818Z,16.829628,75.881765,Open,Medium
KSP-2024-00269,Ballari,Ballari East PS,20 NDPS,Narcotics,2025-10-10T06:10:45.818Z,14.913832,76.729551,Open,Medium
KSP-2024-00270,Haveri,Haveri Central PS,376 IPC,Sexual Offence,2026-01-21T14:05:18.818Z,14.866235,75.267588,Open,Low
KSP-2024-00271,Kodagu,Kodagu Traffic PS,420 IPC,Fraud,2025-10-20T22:48:58.818Z,12.432654,75.772072,Closed,Low
KSP-2024-00272,Udupi,Udupi Cyber Crime PS,379 IPC,Theft,2025-12-27T18:21:49.818Z,13.360374,74.897964,Open,High
KSP-2024-00273,Koppal,Koppal East PS,66 IT Act,Cybercrime,2025-09-19T15:34:56.818Z,15.389227,76.018316,Open,Critical
KSP-2024-00274,Koppal,Koppal Traffic PS,457 IPC,Burglary,2025-11-03T16:00:33.818Z,15.640188,75.866721,Under Investigation,Low
KSP-2024-00275,Ramanagara,Ramanagara Central PS,323 IPC,Assault,2026-02-15T23:31:15.818Z,12.540073,77.247063,Under Investigation,Critical
KSP-2024-00276,Koppal,Koppal East PS,323 IPC,Assault,2025-09-18T22:14:36.818Z,15.600832,76.204801,Closed,High
KSP-2024-00277,Ramanagara,Ramanagara Traffic PS,457 IPC,Burglary,2026-01-08T23:51:36.818Z,12.455035,77.176755,Closed,High
KSP-2024-00278,Dharwad,Dharwad Cyber Crime PS,392 IPC,Robbery,2026-02-12T19:46:31.818Z,15.746717,75.057828,Chargesheeted,Low
KSP-2024-00279,Chikkamagaluru,Chikkamagaluru East PS,66 IT Act,Cybercrime,2025-10-27T04:27:35.818Z,13.101360,75.643414,Closed,Low
KSP-2024-00280,Dakshina Kannada,Dakshina Kannada West PS,420 IPC,Fraud,2025-09-17T01:47:15.818Z,12.839706,75.223480,Chargesheeted,Medium
KSP-2024-00281,Belagavi,Belagavi West PS,20 NDPS,Narcotics,2025-08-24T13:16:40.818Z,16.142095,74.605178,Chargesheeted,Critical
KSP-2024-00282,Tumakuru,Tumakuru Cyber Crime PS,66 IT Act,Cybercrime,2026-06-23T17:25:04.818Z,13.526575,77.342146,Open,Medium
KSP-2024-00283,Chikkaballapura,Chikkaballapura Market PS,66 IT Act,Cybercrime,2026-02-07T08:31:55.818Z,13.365723,77.620247,Open,High
KSP-2024-00284,Haveri,Haveri South PS,323 IPC,Assault,2025-09-17T01:20:08.818Z,14.941858,75.463428,Chargesheeted,High
KSP-2024-00285,Haveri,Haveri Central PS,66 IT Act,Cybercrime,2025-10-23T03:22:57.818Z,14.947522,75.374378,Open,Low
KSP-2024-00286,Yadgir,Yadgir Cyber Crime PS,376 IPC,Sexual Offence,2026-03-25T06:04:09.818Z,16.929773,76.996028,Closed,Critical
KSP-2024-00287,Chikkamagaluru,Chikkamagaluru North PS,392 IPC,Robbery,2026-02-04T19:21:37.818Z,13.407839,75.784980,Under Investigation,High
KSP-2024-00288,Kodagu,Kodagu Cyber Crime PS,376 IPC,Sexual Offence,2025-08-11T10:14:23.818Z,12.378913,75.617602,Open,Critical
KSP-2024-00289,Udupi,Udupi Traffic PS,379 IPC,Theft,2026-06-24T10:00:35.818Z,13.433351,74.482865,Open,Medium
KSP-2024-00290,Kalaburagi,Kalaburagi South PS,302 IPC,Murder,2025-11-25T19:27:23.818Z,17.560977,76.960758,Under Investigation,Low
KSP-2024-00291,Davangere,Davangere South PS,420 IPC,Fraud,2025-08-07T09:34:39.818Z,14.542216,76.101315,Chargesheeted,High
KSP-2024-00292,Kolar,Kolar Cyber Crime PS,302 IPC,Murder,2026-05-25T08:42:49.818Z,13.304002,77.976035,Chargesheeted,Low
KSP-2024-00293,Chikkamagaluru,Chikkamagaluru South PS,457 IPC,Burglary,2026-07-05T11:33:39.818Z,13.369207,75.497369,Open,Critical
KSP-2024-00294,Vijayapura,Vijayapura North PS,457 IPC,Burglary,2025-10-16T16:40:55.818Z,16.610010,75.978520,Closed,High
KSP-2024-00295,Hassan,Hassan Cyber Crime PS,363 IPC,Kidnapping,2025-12-01T00:22:25.818Z,13.137408,76.252264,Chargesheeted,Critical
KSP-2024-00296,Belagavi,Belagavi Market PS,20 NDPS,Narcotics,2026-02-01T22:06:19.818Z,15.586776,74.309660,Open,Critical
KSP-2024-00297,Dharwad,Dharwad West PS,420 IPC,Fraud,2025-12-15T01:09:58.818Z,15.653239,74.930132,Open,Low
KSP-2024-00298,Raichur,Raichur Market PS,323 IPC,Assault,2025-12-01T19:11:07.818Z,16.445087,77.324955,Chargesheeted,High
KSP-2024-00299,Bidar,Bidar Cyber Crime PS,379 IPC,Theft,2026-03-06T14:32:31.818Z,18.175401,76.971213,Open,High
