incident_id,district,police_station,ipc_section,crime_type,date_time,latitude,longitude,status,severity
KSP-2024-00300,Chikkaballapura,Chikkaballapura Traffic PS,66 IT Act,Cybercrime,2026-07-02T07:33:18.818Z,13.260316,77.770737,Open,Low
KSP-2024-00301,Vijayapura,Vijayapura East PS,302 IPC,Murder,2025-11-13T18:24:41.818Z,16.574142,75.784717,Under Investigation,Critical
KSP-2024-00302,Tumakuru,Tumakuru South PS,420 IPC,Fraud,2025-07-29T14:29:06.818Z,13.125994,77.266831,Closed,Medium
KSP-2024-00303,Yadgir,Yadgir Cyber Crime PS,363 IPC,Kidnapping,2026-04-03T03:44:03.818Z,17.003597,76.990383,Under Investigation,Medium
KSP-2024-00304,Chikkamagaluru,Chikkamagaluru South PS,420 IPC,Fraud,2026-02-07T22:23:21.818Z,13.442348,75.734192,Chargesheeted,High
KSP-2024-00305,Kolar,Kolar Central PS,302 IPC,Murder,2026-07-06T12:30:11.818Z,13.094485,78.176561,Open,Medium
KSP-2024-00306,Koppal,Koppal Traffic PS,20 NDPS,Narcotics,2026-02-10T19:50:53.818Z,15.433860,76.235548,Closed,High
KSP-2024-00307,Belagavi,Belagavi East PS,323 IPC,Assault,2026-03-12T16:04:18.818Z,16.119924,74.309384,Open,Medium
KSP-2024-00308,Uttara Kannada,Uttara Kannada West PS,323 IPC,Assault,2026-05-31T18:05:11.818Z,14.972617,74.907017,Open,Medium
KSP-2024-00309,Belagavi,Belagavi Central PS,20 NDPS,Narcotics,2025-10-27T01:41:24.818Z,16.130082,74.793698,Chargesheeted,Critical
KSP-2024-00310,Bagalkot,Bagalkot Cyber Crime PS,392 IPC,Robbery,2025-09-19T14:58:04.818Z,16.479925,75.668601,Open,Critical
KSP-2024-00311,Vijayapura,Vijayapura Cyber Crime PS,379 IPC,Theft,2025-10-14T08:06:38.818Z,16.548290,75.874703,Closed,High
KSP-2024-00312,Bidar,Bidar Cyber Crime PS,379 IPC,Theft,2025-08-08T07:45:32.818Z,17.829910,77.001434,Open,Critical
KSP-2024-00313,Kolar,Kolar North PS,20 NDPS,Narcotics,2025-08-21T07:40:30.818Z,12.850215,77.833763,Open,Medium
KSP-2024-00314,Bagalkot,Bagalkot East PS,302 IPC,Murder,2026-05-14T19:51:57.818Z,16.209739,75.972632,Open,High
KSP-2024-00315,Vijayapura,Vijayapura West PS,420 IPC,Fraud,2025-08-31T00:56:12.818Z,17.020917,75.807448,Closed,High
KSP-2024-00316,Koppal,Koppal East PS,323 IPC,Assault,2026-04-24T22:02:33.818Z,15.645187,76.383864,Under Investigation,Medium
KSP-2024-00317,Gadag,Gadag Cyber Crime PS,376 IPC,Sexual Offence,2025-12-01T05:22:30.818Z,15.425451,75.363331,Open,Low
KSP-2024-00318,Raichur,Raichur Central PS,323 IPC,Assault,2026-02-28T23:33:40.818Z,16.108817,77.492194,Under Investigation,Medium
KSP-2024-00319,Kodagu,Kodagu North PS,323 IPC,Assault,2026-02-04T17:53:46.818Z,12.195466,75.830868,Chargesheeted,High
KSP-2024-00320,Bidar,Bidar West PS,376 IPC,Sexual Offence,2025-11-14T18:10:47.818Z,17.801521,76.769914,Under Investigation,Critical
KSP-2024-00321,Haveri,Haveri Cyber Crime PS,20 NDPS,Narcotics,2025-12-20T12:06:29.818Z,14.957966,75.326480,Chargesheeted,Low
KSP-2024-00322,Dakshina Kannada,Dakshina Kannada North PS,20 NDPS,Narcotics,2025-10-05T16:09:47.818Z,12.847378,75.551047,Chargesheeted,Low
KSP-2024-00323,Shivamogga,Shivamogga West PS,363 IPC,Kidnapping,2026-04-24T16:52:33.818Z,14.047791,75.574881,Open,Low
KSP-2024-00324,Chikkaballapura,Chikkaballapura Central PS,20 NDPS,Narcotics,2026-04-13T08:47:57.818Z,13.477279,77.744315,Under Investigation,High
KSP-2024-00325,Bengaluru Rural,Bengaluru Rural Market PS,420 IPC,Fraud,2026-07-07T02:55:18.818Z,13.357307,77.613532,Chargesheeted,Critical
KSP-2024-00326,Dharwad,Dharwad North PS,323 IPC,Assault,2025-07-22T23:06:21.818Z,15.755477,75.064618,Chargesheeted,Critical
KSP-2024-00327,Raichur,Raichur South PS,20 NDPS,Narcotics,2026-01-25T19:52:05.818Z,16.438738,77.141528,Closed,High
KSP-2024-00328,Shivamogga,Shivamogga East PS,392 IPC,Robbery,2025-11-12T15:05:06.818Z,14.014175,75.784737,Open,Critical
KSP-2024-00329,Raichur,Raichur South PS,379 IPC,Theft,2026-01-04T17:03:56.818Z,16.227808,77.448587,Open,Critical
KSP-2024-00330,Gadag,Gadag South PS,20 NDPS,Narcotics,2025-12-05T17:22:22.818Z,15.581879,75.362045,Closed,High
KSP-2024-00331,Haveri,Haveri Central PS,376 IPC,Sexual Offence,2025-10-18T15:33:33.818Z,14.945922,75.694388,Chargesheeted,Critical
KSP-2024-00332,Uttara Kannada,Uttara Kannada South PS,302 IPC,Murder,2026-04-20T15:08:35.818Z,14.770515,74.489194,Closed,Medium
KSP-2024-00333,Raichur,Raichur Market PS,379 IPC,Theft,2025-08-06T08:20:53.818Z,16.362507,77.484964,Open,High
KSP-2024-00334,Hassan,Hassan South PS,392 IPC,Robbery,2025-07-28T14:28:12.818Z,12.744680,76.136137,Closed,Critical
KSP-2024-00335,Kalaburagi,Kalaburagi Cyber Crime PS,66 IT Act,Cybercrime,2026-06-23T09:16:47.818Z,17.465896,76.647565,Chargesheeted,Medium
KSP-2024-00336,Mysuru,Mysuru East PS,66 IT Act,Cybercrime,2026-06-13T00:06:16.818Z,12.283853,76.361681,Under Investigation,High
KSP-2024-00337,Hassan,Hassan Cyber Crime PS,302 IPC,Murder,2025-08-01T21:17:28.818Z,13.286755,76.345098,Closed,Medium
KSP-2024-00338,Tumakuru,Tumakuru Cyber Crime PS,363 IPC,Kidnapping,2025-11-07T06:08:21.818Z,13.550012,76.953959,Closed,Low
KSP-2024-00339,Belagavi,Belagavi Central PS,20 NDPS,Narcotics,2026-02-24T18:00:13.818Z,15.993348,74.601487,Closed,Critical
KSP-2024-00340,Chamarajanagar,Chamarajanagar East PS,66 IT Act,Cybercrime,2026-03-29T14:32:47.818Z,11.711195,76.975855,Open,Low
KSP-2024-00341,Dharwad,Dharwad South PS,420 IPC,Fraud,2026-05-03T18:05:34.818Z,15.305176,75.014293,Closed,Low
KSP-2024-00342,Belagavi,Belagavi South PS,363 IPC,Kidnapping,2025-08-23T21:07:40.818Z,15.651550,74.367690,Chargesheeted,Critical
KSP-2024-00343,Kodagu,Kodagu West PS,302 IPC,Murder,2025-09-19T18:53:18.818Z,12.392245,75.640226,Under Investigation,Medium
KSP-2024-00344,Kalaburagi,Kalaburagi South PS,66 IT Act,Cybercrime,2025-07-21T01:22:43.818Z,17.131572,76.929087,Chargesheeted,Critical
KSP-2024-00345,Gadag,Gadag North PS,420 IPC,Fraud,2025-12-22T04:39:31.818Z,15.583580,75.676870,Under Investigation,Low
KSP-2024-00346,Dakshina Kannada,Dakshina Kannada Market PS,20 NDPS,Narcotics,2026-01-30T22:31:57.818Z,13.045949,75.500061,Under Investigation,Critical
KSP-2024-00347,Uttara Kannada,Uttara Kannada South PS,20 NDPS,Narcotics,2026-05-18T13:18:13.818Z,14.585452,74.633383,Under Investigation,Critical
KSP-2024-00348,Yadgir,Yadgir Market PS,457 IPC,Burglary,2025-09-29T01:56:58.818Z,16.946996,76.934721,Closed,Low
KSP-2024-00349,Dharwad,Dharwad Market PS,392 IPC,Robbery,2026-04-13T20:45:00.818Z,15.690167,75.182739,Under Investigation,High
KSP-2024-00350,Yadgir,Yadgir Market PS,323 IPC,Assault,2026-03-17T06:41:16.818Z,16.564337,77.421803,Closed,Medium
KSP-2024-00351,Bengaluru Rural,Bengaluru Rural Cyber Crime PS,379 IPC,Theft,2025-10-29T14:49:56.818Z,13.132947,77.871745,Closed,Medium
KSP-2024-00352,Bengaluru Rural,Bengaluru Rural West PS,323 IPC,Assault,2026-05-05T17:23:51.818Z,13.006344,77.288345,Under Investigation,Medium
KSP-2024-00353,Belagavi,Belagavi South PS,420 IPC,Fraud,2025-09-16T16:26:04.818Z,16.099735,74.790101,Closed,High
KSP-2024-00354,Kodagu,Kodagu Market PS,363 IPC,Kidnapping,2026-06-03T17:24:49.818Z,12.408987,75.744536,Open,Critical
KSP-2024-00355,Vijayapura,Vijayapura Central PS,363 IPC,Kidnapping,2026-04-03T22:32:51.818Z,17.119861,75.703049,Under Investigation,Low
KSP-2024-00356,Kolar,Kolar North PS,376 IPC,Sexual Offence,2026-01-27T11:10:39.818Z,13.178577,77.979424,Closed,Low
KSP-2024-00357,Mysuru,Mysuru Traffic PS,66 IT Act,Cybercrime,2026-04-22T01:37:55.818Z,12.533533,76.577530,Closed,Low
KSP-2024-00358,Chikkaballapura,Chikkaballapura South PS,323 IPC,Assault,2026-04-16T07:52:55.818Z,13.196494,78.019210,Open,High
KSP-2024-00359,Tumakuru,Tumakuru East PS,392 IPC,Robbery,2025-07-22T16:19:39.818Z,13.048863,76.956776,Open,High
KSP-2024-00360,Chikkamagaluru,Chikkamagaluru South PS,420 IPC,Fraud,2026-03-17T21:28:32.818Z,13.424327,75.558591,Under Investigation,Critical
KSP-2024-00361,Belagavi,Belagavi West PS,379 IPC,Theft,2026-02-04T16:29:48.818Z,16.103864,74.467638,Under Investigation,Medium
KSP-2024-00362,Raichur,Raichur North PS,420 IPC,Fraud,2026-01-01T17:02:29.818Z,16.487581,77.418642,Under Investigation,High
KSP-2024-00363,Bidar,Bidar South PS,302 IPC,Murder,2026-05-03T11:10:07.818Z,18.130328,76.739401,Chargesheeted,Low
KSP-2024-00364,Vijayapura,Vijayapura Central PS,302 IPC,Murder,2025-11-15T01:55:03.818Z,16.707482,75.640450,Under Investigation,Critical
KSP-2024-00365,Gadag,Gadag East PS,420 IPC,Fraud,2026-02-26T17:54:19.818Z,15.500986,75.851958,Chargesheeted,Medium
KSP-2024-00366,Kalaburagi,Kalaburagi Market PS,457 IPC,Burglary,2025-08-12T17:02:11.818Z,17.314558,76.777061,Closed,Critical
KSP-2024-00367,Bagalkot,Bagalkot Traffic PS,457 IPC,Burglary,2025-09-30T16:56:56.818Z,16.230491,75.739320,Closed,Low
KSP-2024-00368,Chikkaballapura,Chikkaballapura West PS,457 IPC,Burglary,2025-10-29T09:44:59.818Z,13.391877,77.437992,Closed,Critical
KSP-2024-00369,Yadgir,Yadgir North PS,420 IPC,Fraud,2026-05-21T08:14:52.818Z,16.647816,76.941676,Under Investigation,Medium
KSP-2024-00370,Chamarajanagar,Chamarajanagar East PS,323 IPC,Assault,2025-11-06T03:36:53.818Z,11.703668,76.958180,Under Investigation,Low
KSP-2024-00371,Shivamogga,Shivamogga South PS,302 IPC,Murder,2026-02-04T20:37:49.818Z,13.659831,75.646881,Under Investigation,Low
KSP-2024-00372,Kodagu,Kodagu North PS,66 IT Act,Cybercrime,2025-11-25T17:15:47.818Z,12.300041,75.771972,Open,Low
KSP-2024-00373,Udupi,Udupi North PS,392 IPC,Robbery,2025-10-10T13:00:15.818Z,13.214569,74.473524,Open,Critical
KSP-2024-00374,Kolar,Kolar Market PS,420 IPC,Fraud,2026-02-03T19:12:23.818Z,13.347227,78.374244,Closed,Critical
KSP-2024-00375,Hassan,Hassan North PS,363 IPC,Kidnapping,2025-10-29T19:13:34.818Z,13.076207,75.959651,Under Investigation,Medium
KSP-2024-00376,Raichur,Raichur South PS,302 IPC,Murder,2026-01-16T03:35:01.818Z,16.379200,77.170641,Chargesheeted,Critical
KSP-2024-00377,Hassan,Hassan West PS,66 IT Act,Cybercrime,2025-08-30T05:31:17.818Z,13.300666,75.829467,Under Investigation,Low
KSP-2024-00378,Haveri,Haveri Market PS,20 NDPS,Narcotics,2025-11-07T14:50:25.818Z,14.933300,75.593553,Chargesheeted,Medium
KSP-2024-00379,Chamarajanagar,Chamarajanagar East PS,323 IPC,Assault,2026-04-26T15:10:40.818Z,12.057358,77.189429,Under Investigation,Low
KSP-2024-00380,Vijayapura,Vijayapura North PS,420 IPC,Fraud,2025-08-31T02:40:57.818Z,17.050178,75.922898,Open,Medium
KSP-2024-00381,Koppal,Koppal South PS,457 IPC,Burglary,2026-04-03T01:21:17.818Z,15.379917,76.196503,Open,Critical
KSP-2024-00382,Ballari,Ballari West PS,392 IPC,Robbery,2025-10-15T01:54:21.818Z,15.295634,76.758599,Chargesheeted,High
KSP-2024-00383,Kodagu,Kodagu East PS,363 IPC,Kidnapping,2025-07-15T01:21:41.818Z,12.463409,75.986147,Open,Medium
KSP-2024-00384,Chikkaballapura,Chikkaballapura Market PS,420 IPC,Fraud,2025-10-07T13:58:28.818Z,13.156610,77.480445,Open,Critical
KSP-2024-00385,Hassan,Hassan Central PS,457 IPC,Burglary,2026-05-30T02:08:45.818Z,13.189927,75.942216,Chargesheeted,Medium
KSP-2024-00386,Yadgir,Yadgir North PS,420 IPC,Fraud,2026-03-04T16:42:05.818Z,16.856665,77.062440,Chargesheeted,Medium
KSP-2024-00387,Kolar,Kolar Central PS,323 IPC,Assault,2025-08-13T13:18:35.818Z,13.418598,78.170966,Chargesheeted,High
KSP-2024-00388,Tumakuru,Tumakuru Traffic PS,302 IPC,Murder,2026-01-07T12:47:36.818Z,13.393008,77.253907,Closed,Critical
KSP-2024-00389,Chitradurga,Chitradurga South PS,457 IPC,Burglary,2026-06-27T21:15:19.818Z,14.181825,76.695585,Under Investigation,Critical
KSP-2024-00390,Kodagu,Kodagu South PS,302 IPC,Murder,2026-04-12T10:09:12.818Z,12.663633,75.583732,Chargesheeted,High
KSP-2024-00391,Udupi,Udupi West PS,376 IPC,Sexual Offence,2025-10-15T02:28:41.818Z,13.480652,74.591915,Under Investigation,Medium
KSP-2024-00392,Chikkamagaluru,Chikkamagaluru Central PS,379 IPC,Theft,2025-10-08T03:53:02.818Z,13.249178,75.786215,Under Investigation,Low
KSP-2024-00393,Bidar,Bidar Market PS,420 IPC,Fraud,2025-09-29T07:17:09.818Z,17.655767,76.947790,Under Investigation,Low
KSP-2024-00394,Mysuru,Mysuru Traffic PS,457 IPC,Burglary,2026-02-10T18:11:15.818Z,12.347023,76.581754,Open,Medium
KSP-2024-00395,Shivamogga,Shivamogga North PS,379 IPC,Theft,2026-03-18T09:12:54.818Z,13.833534,75.507569,Chargesheeted,High
KSP-2024-00396,Koppal,Koppal South PS,392 IPC,Robbery,2025-09-04T17:32:23.818Z,15.352145,76.311092,Under Investigation,Low
KSP-2024-00397,Belagavi,Belagavi Market PS,392 IPC,Robbery,2025-07-15T10:22:07.818Z,15.619912,74.761136,Under Investigation,Critical
KSP-2024-00398,Bengaluru Urban,Bengaluru Urban Market PS,457 IPC,Burglary,2026-07-01T03:30:45.818Z,13.087469,77.722133,Under Investigation,Medium
KSP-2024-00399,Kalaburagi,Kalaburagi Traffic PS,420 IPC,Fraud,2025-10-10T22:03:23.818Z,17.512094,76.759322,Open,Low
KSP-2024-00400,Ballari,Ballari West PS,363 IPC,Kidnapping,2026-06-03T22:45:22.818Z,15.268985,76.797961,Under Investigation,High
KSP-2024-00401,Raichur,Raichur South PS,363 IPC,Kidnapping,2026-05-22T22:46:34.818Z,16.054823,77.406118,Closed,Medium
KSP-2024-00402,Mandya,Mandya Traffic PS,457 IPC,Burglary,2026-05-24T09:04:18.818Z,12.766328,76.972614,Closed,Low
KSP-2024-00403,Hassan,Hassan Traffic PS,420 IPC,Fraud,2025-10-20T18:37:49.818Z,13.230234,76.100452,Closed,Low
KSP-2024-00404,Shivamogga,Shivamogga East PS,323 IPC,Assault,2025-09-10T00:55:40.818Z,14.228603,75.300200,Under Investigation,Medium
KSP-2024-00405,Chitradurga,Chitradurga North PS,420 IPC,Fraud,2025-08-24T08:14:25.818Z,14.460489,76.625250,Chargesheeted,Critical
KSP-2024-00406,Dakshina Kannada,Dakshina Kannada Central PS,363 IPC,Kidnapping,2025-12-23T21:07:49.818Z,12.625464,75.208688,Open,Medium
KSP-2024-00407,Udupi,Udupi North PS,379 IPC,Theft,2026-03-27T13:44:04.818Z,13.041733,74.642923,Chargesheeted,Low
KSP-2024-00408,Kodagu,Kodagu North PS,363 IPC,Kidnapping,2026-05-26T12:10:36.818Z,12.234778,76.025476,Open,High
KSP-2024-00409,Uttara Kannada,Uttara Kannada Market PS,420 IPC,Fraud,2026-04-07T15:08:54.818Z,14.809220,74.955994,Under Investigation,Critical
KSP-2024-00410,Kodagu,Kodagu Central PS,20 NDPS,Narcotics,2025-11-20T14:51:03.818Z,12.707160,75.742205,Open,Low
KSP-2024-00411,Haveri,Haveri Cyber Crime PS,420 IPC,Fraud,2025-09-26T20:05:43.818Z,14.966038,75.528541,Closed,High
KSP-2024-00412,Bidar,Bidar South PS,323 IPC,Assault,2025-11-03T02:22:45.818Z,18.004200,76.713772,Open,High
KSP-2024-00413,Kalaburagi,Kalaburagi Central PS,379 IPC,Theft,2025-12-19T03:21:24.818Z,17.066122,77.030599,Under Investigation,Medium
KSP-2024-00414,Gadag,Gadag Cyber Crime PS,302 IPC,Murder,2025-07-29T05:59:22.818Z,15.575888,75.602199,Closed,Low
KSP-2024-00415,Bengaluru Rural,Bengaluru Rural Central PS,420 IPC,Fraud,2025-11-20T05:20:45.818Z,13.364151,77.696487,Under Investigation,High
KSP-2024-00416,Dharwad,Dharwad East PS,457 IPC,Burglary,2026-04-07T01:16:59.818Z,15.572821,74.925635,Closed,Critical
KSP-2024-00417,Dharwad,Dharwad Cyber Crime PS,363 IPC,Kidnapping,2025-10-27T03:24:55.818Z,15.632183,75.171484,Closed,Low
KSP-2024-00418,Belagavi,Belagavi West PS,66 IT Act,Cybercrime,2025-10-16T01:42:05.818Z,15.949551,74.500649,Under Investigation,Medium
KSP-2024-00419,Udupi,Udupi West PS,66 IT Act,Cybercrime,2026-04-04T04:23:40.818Z,13.437250,74.619555,Chargesheeted,Medium
KSP-2024-00420,Udupi,Udupi South PS,376 IPC,Sexual Offence,2025-12-22T11:36:39.818Z,13.500458,74.752383,Chargesheeted,Critical
KSP-2024-00421,Mandya,Mandya South PS,363 IPC,Kidnapping,2025-12-20T00:15:04.818Z,12.248799,77.145590,Open,Critical
KSP-2024-00422,Bengaluru Urban,Bengaluru Urban West PS,420 IPC,Fraud,2025-07-27T08:04:23.818Z,13.001740,77.687598,Open,Critical
KSP-2024-00423,Raichur,Raichur West PS,376 IPC,Sexual Offence,2026-02-04T11:20:23.818Z,16.440949,77.616025,Closed,Low
KSP-2024-00424,Bidar,Bidar Central PS,457 IPC,Burglary,2026-01-20T22:40:00.818Z,17.640248,76.934975,Chargesheeted,Low
KSP-2024-00425,Bengaluru Rural,Bengaluru Rural North PS,363 IPC,Kidnapping,2026-01-15T18:50:04.818Z,13.028654,77.639323,Chargesheeted,Medium
KSP-2024-00426,Udupi,Udupi South PS,379 IPC,Theft,2026-03-20T23:24:46.818Z,13.192213,74.728965,Closed,Medium
KSP-2024-00427,Mandya,Mandya South PS,323 IPC,Assault,2026-01-03T15:23:59.818Z,12.362033,76.603282,Closed,Critical
KSP-2024-00428,Kodagu,Kodagu Central PS,457 IPC,Burglary,2026-04-15T06:08:57.818Z,12.563111,75.808685,Chargesheeted,High
KSP-2024-00429,Tumakuru,Tumakuru Market PS,363 IPC,Kidnapping,2025-07-15T08:19:47.818Z,13.304895,77.099114,Chargesheeted,Low
KSP-2024-00430,Koppal,Koppal Traffic PS,379 IPC,Theft,2026-04-05T00:39:39.818Z,15.193029,76.103660,Open,High
KSP-2024-00431,Shivamogga,Shivamogga South PS,363 IPC,Kidnapping,2025-09-08T01:35:11.818Z,13.939894,75.719622,Chargesheeted,Medium
KSP-2024-00432,Chikkaballapura,Chikkaballapura Cyber Crime PS,379 IPC,Theft,2025-10-11T14:55:45.818Z,13.188417,77.639596,Under Investigation,Critical
KSP-2024-00433,Ballari,Ballari Market PS,363 IPC,Kidnapping,2026-02-17T02:22:43.818Z,14.947308,77.082322,Chargesheeted,High
KSP-2024-00434,Yadgir,Yadgir Central PS,302 IPC,Murder,2026-03-31T12:28:12.818Z,16.815568,76.870339,Chargesheeted,Low
KSP-2024-00435,Haveri,Haveri East PS,392 IPC,Robbery,2025-09-20T12:12:50.818Z,14.923592,75.359659,Under Investigation,Critical
KSP-2024-00436,Gadag,Gadag West PS,363 IPC,Kidnapping,2026-07-10T21:16:12.818Z,15.292005,75.631547,Open,High
KSP-2024-00437,Bagalkot,Bagalkot East PS,302 IPC,Murder,2025-10-01T21:23:45.818Z,16.013539,75.599303,Chargesheeted,Low
KSP-2024-00438,Haveri,Haveri North PS,66 IT Act,Cybercrime,2025-12-18T05:40:13.818Z,14.880448,75.403022,Under Investigation,High
KSP-2024-00439,Vijayapura,Vijayapura Cyber Crime PS,66 IT Act,Cybercrime,2025-12-23T10:17:04.818Z,16.740556,75.862261,Chargesheeted,Low
KSP-2024-00440,Davangere,Davangere Central PS,379 IPC,Theft,2025-10-22T14:37:35.818Z,14.448364,76.073447,Chargesheeted,Medium
KSP-2024-00441,Chikkamagaluru,Chikkamagaluru Traffic PS,66 IT Act,Cybercrime,2025-11-18T04:56:56.818Z,13.283669,75.835671,Chargesheeted,Critical
KSP-2024-00442,Vijayapura,Vijayapura Cyber Crime PS,363 IPC,Kidnapping,2026-05-23T21:16:50.818Z,16.894475,75.480289,Under Investigation,High
KSP-2024-00443,Chikkaballapura,Chikkaballapura East PS,20 NDPS,Narcotics,2026-01-25T10:30:51.818Z,13.545771,77.773247,Chargesheeted,High
KSP-2024-00444,Koppal,Koppal Market PS,392 IPC,Robbery,2026-02-23T15:40:22.818Z,15.349804,76.449493,Closed,Medium
KSP-2024-00445,Hassan,Hassan Central PS,20 NDPS,Narcotics,2026-05-13T06:15:42.818Z,13.243979,76.209581,Under Investigation,Low
KSP-2024-00446,Tumakuru,Tumakuru East PS,323 IPC,Assault,2026-06-23T15:07:53.818Z,13.068052,76.936998,Under Investigation,Low
KSP-2024-00447,Davangere,Davangere Market PS,379 IPC,Theft,2025-12-18T18:21:00.818Z,14.536950,76.010353,Closed,Low
KSP-2024-00448,Kalaburagi,Kalaburagi West PS,420 IPC,Fraud,2026-04-17T00:57:11.818Z,17.264253,76.722013,Closed,High
KSP-2024-00449,Gadag,Gadag Cyber Crime PS,363 IPC,Kidnapping,2025-10-02T17:31:59.818Z,15.633224,75.676543,Closed,High
KSP-2024-00450,Davangere,Davangere Central PS,323 IPC,Assault,2025-07-14T02:12:04.818Z,14.245757,75.832528,Chargesheeted,Medium
