incident_id,district,police_station,ipc_section,crime_type,date_time,latitude,longitude,status,severity
KSP-2024-00451,Bengaluru Rural,Bengaluru Rural West PS,457 IPC,Burglary,2025-09-11T17:24:53.818Z,13.257641,77.821013,Open,Critical
KSP-2024-00452,Dharwad,Dharwad North PS,392 IPC,Robbery,2026-05-30T07:33:54.818Z,15.492687,74.975946,Open,High
KSP-2024-00453,Chamarajanagar,Chamarajanagar Traffic PS,420 IPC,Fraud,2025-12-11T03:55:30.818Z,12.153244,77.117717,Closed,Medium
KSP-2024-00454,Dakshina Kannada,Dakshina Kannada North PS,20 NDPS,Narcotics,2025-12-07T11:34:13.818Z,13.108539,75.426693,Open,High
KSP-2024-00455,Dakshina Kannada,Dakshina Kannada West PS,457 IPC,Burglary,2025-09-25T10:07:34.818Z,12.924075,75.362264,Under Investigation,Low
KSP-2024-00456,Raichur,Raichur East PS,420 IPC,Fraud,2026-06-12T11:59:47.818Z,15.928432,77.447813,Open,Low
KSP-2024-00457,Davangere,Davangere Central PS,20 NDPS,Narcotics,2025-08-12T08:09:11.818Z,14.516439,75.719292,Chargesheeted,Medium
KSP-2024-00458,Belagavi,Belagavi North PS,66 IT Act,Cybercrime,2026-04-06T13:58:28.818Z,15.556532,74.696233,Under Investigation,High
KSP-2024-00459,Tumakuru,Tumakuru Central PS,66 IT Act,Cybercrime,2026-06-27T02:26:49.818Z,13.415890,77.203106,Chargesheeted,Low
KSP-2024-00460,Kalaburagi,Kalaburagi Cyber Crime PS,302 IPC,Murder,2026-05-18T19:21:49.818Z,17.324358,76.538267,Chargesheeted,High
KSP-2024-00461,Uttara Kannada,Uttara Kannada Central PS,392 IPC,Robbery,2025-09-26T05:39:02.818Z,14.954118,74.712180,Closed,Medium
KSP-2024-00462,Kalaburagi,Kalaburagi West PS,302 IPC,Murder,2026-03-03T09:35:42.818Z,17.516429,76.625921,Chargesheeted,Medium
KSP-2024-00463,Udupi,Udupi East PS,376 IPC,Sexual Offence,2026-01-10T00:13:32.818Z,13.398455,74.813845,Under Investigation,Critical
KSP-2024-00464,Yadgir,Yadgir Traffic PS,20 NDPS,Narcotics,2025-10-12T20:15:52.818Z,16.981487,76.924485,Closed,Medium
KSP-2024-00465,Bidar,Bidar Cyber Crime PS,379 IPC,Theft,2026-03-09T14:37:28.818Z,17.728777,76.959563,Chargesheeted,High
KSP-2024-00466,Raichur,Raichur West PS,323 IPC,Assault,2025-08-28T20:56:04.818Z,16.225138,77.456608,Chargesheeted,Medium
KSP-2024-00467,Kalaburagi,Kalaburagi Traffic PS,20 NDPS,Narcotics,2025-12-16T08:58:22.818Z,17.386115,76.672336,Open,Medium
KSP-2024-00468,Tumakuru,Tumakuru West PS,363 IPC,Kidnapping,2025-12-02T12:59:17.818Z,13.372446,77.172995,Chargesheeted,Low
KSP-2024-00469,Uttara Kannada,Uttara Kannada South PS,379 IPC,Theft,2026-03-11T06:52:44.818Z,14.989997,74.884291,Closed,Low
KSP-2024-00470,Bengaluru Rural,Bengaluru Rural Cyber Crime PS,420 IPC,Fraud,2026-06-07T06:30:21.818Z,13.492636,77.755619,Closed,Low
KSP-2024-00471,Udupi,Udupi North PS,420 IPC,Fraud,2026-01-08T12:55:28.818Z,13.443783,74.557759,Under Investigation,Medium
KSP-2024-00472,Yadgir,Yadgir North PS,363 IPC,Kidnapping,2026-04-27T22:11:02.818Z,16.934190,77.037581,Under Investigation,Critical
KSP-2024-00473,Dharwad,Dharwad East PS,66 IT Act,Cybercrime,2026-03-02T19:56:32.818Z,15.682711,74.806890,Under Investigation,High
KSP-2024-00474,Hassan,Hassan East PS,302 IPC,Murder,2025-07-20T13:23:10.818Z,12.797762,76.300350,Open,Medium
KSP-2024-00475,Kalaburagi,Kalaburagi North PS,20 NDPS,Narcotics,2025-11-24T14:52:00.818Z,17.483712,76.790649,Closed,Medium
KSP-2024-00476,Kalaburagi,Kalaburagi Central PS,379 IPC,Theft,2025-07-26T03:45:28.818Z,17.345308,76.578589,Closed,Critical
KSP-2024-00477,Bagalkot,Bagalkot Traffic PS,323 IPC,Assault,2026-03-07T03:52:47.818Z,16.122658,75.814674,Chargesheeted,Critical
KSP-2024-00478,Ballari,Ballari East PS,323 IPC,Assault,2025-08-12T23:54:29.818Z,15.249754,77.040162,Closed,Low
KSP-2024-00479,Gadag,Gadag West PS,323 IPC,Assault,2026-04-10T22:42:26.818Z,15.547457,75.908207,Closed,Low
KSP-2024-00480,Kalaburagi,Kalaburagi Cyber Crime PS,392 IPC,Robbery,2025-09-05T22:54:19.818Z,17.628257,77.111152,Open,Critical
KSP-2024-00481,Vijayapura,Vijayapura North PS,392 IPC,Robbery,2026-01-20T02:49:23.818Z,16.923840,75.973403,Under Investigation,Critical
KSP-2024-00482,Chamarajanagar,Chamarajanagar Cyber Crime PS,376 IPC,Sexual Offence,2026-02-24T14:06:09.818Z,12.011671,77.096018,Closed,High
KSP-2024-00483,Mysuru,Mysuru East PS,376 IPC,Sexual Offence,2026-02-22T11:29:58.818Z,12.423567,76.560612,Open,High
KSP-2024-00484,Tumakuru,Tumakuru Traffic PS,323 IPC,Assault,2026-05-23T04:38:39.818Z,13.490232,77.183968,Closed,Critical
KSP-2024-00485,Udupi,Udupi South PS,420 IPC,Fraud,2025-11-29T06:19:45.818Z,13.302627,74.630712,Under Investigation,Critical
KSP-2024-00486,Bengaluru Urban,Bengaluru Urban Central PS,66 IT Act,Cybercrime,2025-11-17T22:31:02.818Z,12.972327,77.754180,Closed,Medium
KSP-2024-00487,Kolar,Kolar South PS,392 IPC,Robbery,2025-11-16T10:12:43.818Z,12.984623,78.215362,Under Investigation,Critical
KSP-2024-00488,Davangere,Davangere Market PS,457 IPC,Burglary,2026-02-26T21:43:41.818Z,14.622002,75.941945,Chargesheeted,Low
KSP-2024-00489,Mysuru,Mysuru Market PS,457 IPC,Burglary,2025-08-18T22:47:35.818Z,12.457107,76.652527,Closed,Low
KSP-2024-00490,Kolar,Kolar North PS,323 IPC,Assault,2026-03-05T03:48:07.818Z,13.056436,78.031392,Open,Low
KSP-2024-00491,Yadgir,Yadgir Central PS,457 IPC,Burglary,2025-07-30T12:00:16.818Z,16.837547,76.897582,Open,Low
KSP-2024-00492,Mandya,Mandya East PS,376 IPC,Sexual Offence,2025-09-29T05:22:46.818Z,12.266542,77.107951,Closed,Low
KSP-2024-00493,Kodagu,Kodagu East PS,457 IPC,Burglary,2026-07-10T10:37:49.818Z,12.223040,75.930100,Closed,Low
KSP-2024-00494,Gadag,Gadag East PS,66 IT Act,Cybercrime,2025-09-23T05:51:49.818Z,15.326234,75.502474,Chargesheeted,Medium
KSP-2024-00495,Chitradurga,Chitradurga Central PS,20 NDPS,Narcotics,2025-10-05T20:19:45.818Z,14.339215,76.665191,Chargesheeted,High
KSP-2024-00496,Dharwad,Dharwad East PS,66 IT Act,Cybercrime,2025-09-12T09:01:58.818Z,15.724183,74.812687,Open,Low
KSP-2024-00497,Bengaluru Rural,Bengaluru Rural Cyber Crime PS,379 IPC,Theft,2026-03-06T17:08:02.818Z,13.515809,77.389688,Under Investigation,Medium
KSP-2024-00498,Kolar,Kolar Traffic PS,302 IPC,Murder,2026-05-18T10:42:10.818Z,12.845362,78.319947,Closed,Critical
KSP-2024-00499,Dharwad,Dharwad West PS,420 IPC,Fraud,2026-04-20T23:02:47.818Z,15.190388,75.027293,Open,High
KSP-2024-00500,Belagavi,Belagavi East PS,379 IPC,Theft,2026-01-02T09:50:06.818Z,15.848799,74.390101,Open,Medium
KSP-2024-00501,Kalaburagi,Kalaburagi East PS,376 IPC,Sexual Offence,2026-05-11T16:58:36.818Z,17.458114,77.037797,Open,Low
KSP-2024-00502,Mandya,Mandya Market PS,66 IT Act,Cybercrime,2026-07-06T01:10:36.818Z,12.339365,76.940130,Open,Medium
KSP-2024-00503,Mandya,Mandya South PS,20 NDPS,Narcotics,2026-04-04T04:52:49.818Z,12.364496,77.059285,Under Investigation,Critical
KSP-2024-00504,Raichur,Raichur North PS,323 IPC,Assault,2025-11-07T15:54:59.818Z,16.124964,77.356483,Open,Critical
KSP-2024-00505,Hassan,Hassan East PS,392 IPC,Robbery,2026-04-28T07:45:20.818Z,12.780021,76.181917,Chargesheeted,High
KSP-2024-00506,Dakshina Kannada,Dakshina Kannada Traffic PS,66 IT Act,Cybercrime,2025-07-13T23:11:41.818Z,12.924616,75.476210,Chargesheeted,Low
KSP-2024-00507,Chamarajanagar,Chamarajanagar East PS,420 IPC,Fraud,2025-12-30T01:34:28.818Z,11.839990,76.954527,Under Investigation,Medium
KSP-2024-00508,Dakshina Kannada,Dakshina Kannada Cyber Crime PS,66 IT Act,Cybercrime,2026-03-14T09:17:25.818Z,13.006404,75.610059,Under Investigation,Critical
KSP-2024-00509,Mandya,Mandya North PS,457 IPC,Burglary,2025-12-12T07:22:30.818Z,12.709706,76.641579,Chargesheeted,Low
KSP-2024-00510,Vijayapura,Vijayapura Cyber Crime PS,420 IPC,Fraud,2026-05-17T03:18:54.818Z,17.093497,75.887235,Chargesheeted,Critical
KSP-2024-00511,Ramanagara,Ramanagara Cyber Crime PS,379 IPC,Theft,2025-10-02T13:22:11.818Z,12.602198,77.470988,Open,Critical
KSP-2024-00512,Dakshina Kannada,Dakshina Kannada Traffic PS,379 IPC,Theft,2025-08-15T10:17:05.818Z,13.138662,75.524800,Closed,Critical
KSP-2024-00513,Bengaluru Rural,Bengaluru Rural Traffic PS,457 IPC,Burglary,2025-08-14T22:46:34.818Z,13.188102,77.580050,Open,Low
KSP-2024-00514,Tumakuru,Tumakuru Market PS,363 IPC,Kidnapping,2025-11-12T05:29:18.818Z,13.469656,77.378732,Chargesheeted,Critical
KSP-2024-00515,Davangere,Davangere South PS,20 NDPS,Narcotics,2026-06-20T19:12:28.818Z,14.555003,75.810498,Closed,High
KSP-2024-00516,Hassan,Hassan North PS,379 IPC,Theft,2025-08-10T04:51:23.818Z,12.993404,76.021291,Open,Low
KSP-2024-00517,Chikkaballapura,Chikkaballapura West PS,363 IPC,Kidnapping,2025-08-31T06:25:39.818Z,13.507285,77.600994,Chargesheeted,Low
KSP-2024-00518,Chamarajanagar,Chamarajanagar Market PS,376 IPC,Sexual Offence,2025-08-26T02:41:43.818Z,12.000074,77.078595,Under Investigation,Critical
KSP-2024-00519,Chikkamagaluru,Chikkamagaluru North PS,379 IPC,Theft,2025-08-15T01:11:58.818Z,13.324165,75.700327,Open,Critical
KSP-2024-00520,Vijayapura,Vijayapura West PS,379 IPC,Theft,2026-04-16T00:33:57.818Z,16.995202,75.807862,Open,Critical
KSP-2024-00521,Chamarajanagar,Chamarajanagar Central PS,363 IPC,Kidnapping,2025-10-28T13:52:56.818Z,11.837120,77.150532,Chargesheeted,Medium
KSP-2024-00522,Bengaluru Rural,Bengaluru Rural North PS,302 IPC,Murder,2025-11-11T09:24:47.818Z,13.086357,77.729552,Under Investigation,Critical
KSP-2024-00523,Kodagu,Kodagu Central PS,20 NDPS,Narcotics,2026-05-22T06:42:34.818Z,12.318621,75.676725,Under Investigation,Low
KSP-2024-00524,Chikkaballapura,Chikkaballapura Traffic PS,66 IT Act,Cybercrime,2026-04-14T19:52:16.818Z,13.510292,77.852427,Open,Medium
KSP-2024-00525,Chamarajanagar,Chamarajanagar Cyber Crime PS,323 IPC,Assault,2026-01-26T21:48:25.818Z,11.954895,76.969311,Under Investigation,Medium
KSP-2024-00526,Belagavi,Belagavi North PS,20 NDPS,Narcotics,2025-09-05T14:22:00.818Z,16.132386,74.588347,Closed,Critical
KSP-2024-00527,Belagavi,Belagavi West PS,420 IPC,Fraud,2026-04-15T08:00:17.818Z,15.669388,74.576635,Chargesheeted,High
KSP-2024-00528,Mysuru,Mysuru North PS,457 IPC,Burglary,2026-02-21T05:47:43.818Z,12.474971,76.607638,Closed,Medium
KSP-2024-00529,Ramanagara,Ramanagara Traffic PS,363 IPC,Kidnapping,2025-10-10T21:39:37.818Z,12.965961,77.121622,Under Investigation,Low
KSP-2024-00530,Yadgir,Yadgir North PS,323 IPC,Assault,2025-08-10T23:10:35.818Z,16.660042,76.908960,Closed,Medium
KSP-2024-00531,Bengaluru Urban,Bengaluru Urban Traffic PS,20 NDPS,Narcotics,2026-03-20T02:55:24.818Z,12.756573,77.603814,Open,Medium
KSP-2024-00532,Bagalkot,Bagalkot Traffic PS,323 IPC,Assault,2026-07-09T21:34:57.818Z,15.972212,75.953297,Closed,Critical
KSP-2024-00533,Uttara Kannada,Uttara Kannada Market PS,392 IPC,Robbery,2025-12-10T10:45:22.818Z,14.597718,74.394279,Closed,Critical
KSP-2024-00534,Haveri,Haveri West PS,302 IPC,Murder,2026-01-21T20:09:53.818Z,14.629243,75.303678,Under Investigation,Medium
KSP-2024-00535,Hassan,Hassan Market PS,363 IPC,Kidnapping,2026-06-27T18:37:19.818Z,13.060252,75.842483,Closed,Medium
KSP-2024-00536,Kodagu,Kodagu Traffic PS,379 IPC,Theft,2026-02-28T21:36:24.818Z,12.416070,75.525133,Chargesheeted,Medium
KSP-2024-00537,Ballari,Ballari West PS,457 IPC,Burglary,2026-01-31T05:34:27.818Z,15.220847,77.121196,Closed,Low
KSP-2024-00538,Bengaluru Urban,Bengaluru Urban Market PS,323 IPC,Assault,2026-07-02T18:18:23.818Z,12.886606,77.745965,Under Investigation,Medium
KSP-2024-00539,Ramanagara,Ramanagara Cyber Crime PS,323 IPC,Assault,2026-04-22T10:56:55.818Z,12.927009,77.064633,Open,Critical
KSP-2024-00540,Shivamogga,Shivamogga North PS,323 IPC,Assault,2026-03-30T18:27:18.818Z,14.169360,75.743480,Open,Critical
KSP-2024-00541,Bidar,Bidar Central PS,457 IPC,Burglary,2025-12-30T15:14:00.818Z,17.772544,76.998775,Chargesheeted,Critical
KSP-2024-00542,Mandya,Mandya Traffic PS,302 IPC,Murder,2026-05-09T15:40:54.818Z,12.396060,77.186336,Under Investigation,Medium
KSP-2024-00543,Davangere,Davangere Traffic PS,392 IPC,Robbery,2025-09-29T16:02:34.818Z,14.430774,75.815208,Open,Low
KSP-2024-00544,Udupi,Udupi Traffic PS,66 IT Act,Cybercrime,2025-08-26T07:32:38.818Z,13.194167,74.931981,Closed,Medium
KSP-2024-00545,Vijayapura,Vijayapura Traffic PS,392 IPC,Robbery,2026-05-28T05:51:00.818Z,16.622752,75.560346,Under Investigation,Low
KSP-2024-00546,Dharwad,Dharwad South PS,392 IPC,Robbery,2026-05-23T04:34:17.818Z,15.669949,75.022363,Under Investigation,Low
KSP-2024-00547,Ballari,Ballari South PS,323 IPC,Assault,2026-03-21T10:32:53.818Z,15.103195,76.684194,Closed,Critical
KSP-2024-00548,Chikkamagaluru,Chikkamagaluru South PS,392 IPC,Robbery,2026-05-10T16:11:48.818Z,13.120990,75.684937,Chargesheeted,Medium
KSP-2024-00549,Davangere,Davangere East PS,20 NDPS,Narcotics,2026-04-20T05:56:53.818Z,14.597136,75.954960,Under Investigation,Medium
KSP-2024-00550,Udupi,Udupi North PS,379 IPC,Theft,2026-03-21T18:43:47.818Z,13.177129,74.654751,Closed,Low
KSP-2024-00551,Chamarajanagar,Chamarajanagar East PS,20 NDPS,Narcotics,2025-12-27T18:52:04.818Z,11.810943,76.811439,Under Investigation,Critical
KSP-2024-00552,Ramanagara,Ramanagara Cyber Crime PS,66 IT Act,Cybercrime,2025-10-12T16:54:47.818Z,12.812553,77.372232,Closed,Low
KSP-2024-00553,Chitradurga,Chitradurga Central PS,457 IPC,Burglary,2026-06-15T01:08:24.818Z,13.986216,76.161288,Under Investigation,High
KSP-2024-00554,Koppal,Koppal Market PS,363 IPC,Kidnapping,2026-03-24T04:59:54.818Z,15.147302,76.309596,Under Investigation,High
KSP-2024-00555,Mysuru,Mysuru Central PS,323 IPC,Assault,2026-03-11T18:05:22.818Z,12.517304,76.789327,Chargesheeted,Medium
KSP-2024-00556,Vijayapura,Vijayapura South PS,20 NDPS,Narcotics,2026-01-02T16:03:31.818Z,16.595014,75.980056,Under Investigation,Medium
KSP-2024-00557,Chikkamagaluru,Chikkamagaluru West PS,379 IPC,Theft,2026-05-15T05:06:19.818Z,13.463091,75.794729,Open,Critical
KSP-2024-00558,Dakshina Kannada,Dakshina Kannada South PS,20 NDPS,Narcotics,2025-12-28T08:26:18.818Z,12.572399,75.550948,Open,Medium
KSP-2024-00559,Koppal,Koppal Traffic PS,420 IPC,Fraud,2026-05-31T18:02:46.818Z,15.239661,76.171828,Closed,Low
KSP-2024-00560,Bengaluru Rural,Bengaluru Rural Cyber Crime PS,20 NDPS,Narcotics,2026-01-29T20:20:16.818Z,13.211789,77.562547,Closed,Medium
KSP-2024-00561,Tumakuru,Tumakuru Market PS,457 IPC,Burglary,2025-09-14T06:59:26.818Z,13.608664,77.133264,Closed,High
KSP-2024-00562,Bidar,Bidar South PS,392 IPC,Robbery,2026-01-26T17:51:18.818Z,18.013052,77.016923,Chargesheeted,High
KSP-2024-00563,Bagalkot,Bagalkot West PS,379 IPC,Theft,2025-10-27T22:37:22.818Z,16.141404,75.495059,Chargesheeted,High
KSP-2024-00564,Chikkaballapura,Chikkaballapura Cyber Crime PS,376 IPC,Sexual Offence,2025-10-25T14:56:25.818Z,13.656210,77.974791,Under Investigation,Low
KSP-2024-00565,Raichur,Raichur South PS,392 IPC,Robbery,2025-12-09T00:11:47.818Z,16.508512,77.598971,Closed,Critical
KSP-2024-00566,Dharwad,Dharwad East PS,302 IPC,Murder,2025-09-02T12:46:45.818Z,15.519756,75.152163,Under Investigation,Medium
KSP-2024-00567,Chikkaballapura,Chikkaballapura South PS,376 IPC,Sexual Offence,2026-06-14T12:48:47.818Z,13.453684,77.500173,Closed,Medium
KSP-2024-00568,Shivamogga,Shivamogga North PS,323 IPC,Assault,2025-11-19T14:50:13.818Z,13.977265,75.288784,Open,Critical
KSP-2024-00569,Uttara Kannada,Uttara Kannada Cyber Crime PS,457 IPC,Burglary,2025-10-02T02:08:33.818Z,15.084516,74.626843,Open,Critical
KSP-2024-00570,Uttara Kannada,Uttara Kannada South PS,323 IPC,Assault,2025-07-30T14:57:37.818Z,14.691575,74.845787,Under Investigation,Low
KSP-2024-00571,Hassan,Hassan East PS,20 NDPS,Narcotics,2025-12-07T03:15:28.818Z,13.085047,76.316697,Closed,Low
KSP-2024-00572,Udupi,Udupi North PS,302 IPC,Murder,2026-01-05T04:59:54.818Z,13.445018,74.825403,Under Investigation,Medium
KSP-2024-00573,Chikkaballapura,Chikkaballapura North PS,363 IPC,Kidnapping,2026-06-13T21:18:41.818Z,13.611269,77.844513,Closed,Low
KSP-2024-00574,Gadag,Gadag South PS,363 IPC,Kidnapping,2026-05-24T07:46:19.818Z,15.366997,75.575157,Chargesheeted,Critical
KSP-2024-00575,Koppal,Koppal West PS,457 IPC,Burglary,2026-01-11T04:06:59.818Z,15.608361,76.204555,Closed,Low
KSP-2024-00576,Bengaluru Rural,Bengaluru Rural East PS,302 IPC,Murder,2025-09-06T02:20:35.818Z,13.228351,77.598991,Closed,Medium
KSP-2024-00577,Davangere,Davangere Central PS,457 IPC,Burglary,2026-05-22T09:40:10.818Z,14.361708,75.890526,Under Investigation,Low
KSP-2024-00578,Vijayapura,Vijayapura Traffic PS,379 IPC,Theft,2025-12-03T13:41:41.818Z,16.816663,75.726973,Closed,Medium
KSP-2024-00579,Raichur,Raichur West PS,376 IPC,Sexual Offence,2025-08-10T09:59:34.818Z,16.305267,77.521898,Open,Medium
KSP-2024-00580,Vijayapura,Vijayapura Central PS,20 NDPS,Narcotics,2026-07-12T18:41:46.818Z,16.902550,75.671500,Under Investigation,Critical
KSP-2024-00581,Yadgir,Yadgir Cyber Crime PS,323 IPC,Assault,2026-03-14T14:28:48.818Z,16.717368,76.882779,Open,Medium
KSP-2024-00582,Ballari,Ballari Central PS,379 IPC,Theft,2026-04-20T09:08:16.818Z,15.427014,77.007534,Chargesheeted,High
KSP-2024-00583,Belagavi,Belagavi Cyber Crime PS,302 IPC,Murder,2025-12-04T07:17:26.818Z,16.041579,74.414056,Under Investigation,Medium
KSP-2024-00584,Shivamogga,Shivamogga South PS,457 IPC,Burglary,2026-06-12T09:59:21.818Z,13.689350,75.308297,Under Investigation,Medium
KSP-2024-00585,Ramanagara,Ramanagara Market PS,323 IPC,Assault,2026-05-04T00:52:37.818Z,12.962907,77.061349,Open,High
KSP-2024-00586,Koppal,Koppal South PS,457 IPC,Burglary,2026-02-22T16:20:12.818Z,15.571850,76.379982,Closed,Low
KSP-2024-00587,Chamarajanagar,Chamarajanagar South PS,420 IPC,Fraud,2026-06-08T20:41:41.818Z,11.860162,76.995453,Under Investigation,High
KSP-2024-00588,Kolar,Kolar Cyber Crime PS,379 IPC,Theft,2026-01-09T04:37:23.818Z,13.027488,78.276578,Open,Low
KSP-2024-00589,Chikkamagaluru,Chikkamagaluru North PS,66 IT Act,Cybercrime,2026-03-08T13:44:20.818Z,13.302913,75.587943,Closed,Critical
KSP-2024-00590,Chitradurga,Chitradurga North PS,457 IPC,Burglary,2025-11-14T06:46:52.818Z,14.513166,76.148157,Under Investigation,Low
KSP-2024-00591,Uttara Kannada,Uttara Kannada Cyber Crime PS,302 IPC,Murder,2026-05-15T19:56:55.818Z,15.062799,74.652494,Closed,Medium
KSP-2024-00592,Ramanagara,Ramanagara Central PS,376 IPC,Sexual Offence,2025-11-08T20:47:10.818Z,12.801451,77.177301,Chargesheeted,High
KSP-2024-00593,Ramanagara,Ramanagara Market PS,20 NDPS,Narcotics,2025-09-21T02:59:43.818Z,12.848722,77.169986,Open,Critical
KSP-2024-00594,Dharwad,Dharwad Central PS,457 IPC,Burglary,2025-12-09T23:26:02.818Z,15.284242,75.237191,Under Investigation,Low
KSP-2024-00595,Gadag,Gadag Central PS,392 IPC,Robbery,2025-12-07T19:34:44.818Z,15.118091,75.406364,Under Investigation,Medium
KSP-2024-00596,Bidar,Bidar Cyber Crime PS,392 IPC,Robbery,2025-11-05T02:43:13.818Z,17.818491,76.651365,Open,Critical
KSP-2024-00597,Chikkaballapura,Chikkaballapura North PS,363 IPC,Kidnapping,2025-08-17T20:58:25.818Z,13.295274,77.632380,Under Investigation,Critical
KSP-2024-00598,Uttara Kannada,Uttara Kannada North PS,379 IPC,Theft,2025-09-02T11:16:18.818Z,14.846561,74.746659,Under Investigation,Medium
KSP-2024-00599,Uttara Kannada,Uttara Kannada North PS,420 IPC,Fraud,2025-10-15T20:16:41.818Z,14.565298,74.617849,Under Investigation,Low
KSP-2024-00600,Dharwad,Dharwad Market PS,376 IPC,Sexual Offence,2026-07-03T10:55:20.818Z,15.209683,74.738466,Open,Medium